function, G, width, depth, run, loss, mse, l2
f5, 10, 4, 2, 4, 0.0007210096227936447, 0.006115273106843233, 0.06923538446426392
f5, 10, 4, 2, 5, 0.0003998637548647821, 0.007671081926673651, 0.06891999393701553
f5, 10, 8, 2, 1, 0.0002649610105436295, 0.006037238985300064, 0.06349485367536545
f5, 10, 8, 2, 2, 0.0003914294939022511, 0.007303198799490929, 0.0680748000741005
f5, 10, 8, 2, 3, 0.00013353423855733126, 0.0053677186369895935, 0.06290413439273834
f5, 10, 8, 2, 4, 0.00019943185907322913, 0.006947327870875597, 0.06323886662721634
f5, 10, 8, 2, 5, 0.0002564434544183314, 0.006406924221664667, 0.065746009349823
f5, 10, 16, 2, 1, 3.8575788494199514e-05, 0.004441418685019016, 0.057615723460912704
f5, 10, 16, 2, 2, 8.191116648958996e-05, 0.004695098847150803, 0.057421427220106125
f5, 10, 16, 2, 3, 0.00020056357607245445, 0.005132452584803104, 0.060883983969688416
f5, 10, 16, 2, 4, 6.727781874360517e-05, 0.005395750980824232, 0.06021818146109581
f5, 10, 16, 2, 5, 6.709696754114702e-05, 0.004400508012622595, 0.05741233006119728
f5, 10, 32, 2, 1, 4.2614745325408876e-05, 0.00356544298119843, 0.05172284319996834
f5, 10, 32, 2, 2, 0.00012859230628237128, 0.005228745751082897, 0.05854903161525726
f5, 10, 32, 2, 3, 0.00012733925541397184, 0.004895992577075958, 0.055785492062568665
f5, 10, 32, 2, 4, 3.382212889846414e-05, 0.004385681357234716, 0.05301123857498169
f5, 10, 32, 2, 5, 4.0598981286166236e-05, 0.004310999996960163, 0.05559655278921127
f5, 10, 64, 2, 1, 2.7868756660609506e-05, 0.0034287411253899336, 0.052597347646951675
f5, 10, 64, 2, 2, 9.889908687910065e-05, 0.0038210530765354633, 0.05315179005265236
f5, 10, 64, 2, 3, 5.719647015212104e-05, 0.004867853596806526, 0.058325476944446564
f5, 10, 64, 2, 4, 0.0001112436075345613, 0.0062845139764249325, 0.06339482963085175
f5, 10, 64, 2, 5, 3.924791963072494e-05, 0.005052452906966209, 0.0560649149119854
f5, 10, 2, 3, 1, 0.0007895576418377459, 0.00822807103395462, 0.07482674717903137
f5, 10, 2, 3, 2, 0.005232618656009436, 0.009889878332614899, 0.12276905030012131
f5, 10, 2, 3, 3, 0.0017258657608181238, 0.006353260483592749, 0.08049517869949341
f5, 10, 2, 3, 4, 0.0078427130356431, 0.02011658251285553, 0.15804769098758698
f5, 10, 2, 3, 5, 0.00291832466609776, 0.005015308037400246, 0.08951506018638611
f5, 10, 4, 3, 1, 0.00021591715631075203, 0.0064882091246545315, 0.065020352602005
f5, 10, 4, 3, 2, 9.982205665437505e-05, 0.006112540140748024, 0.05916554853320122
f5, 10, 4, 3, 3, 0.000293557473924011, 0.006906035356223583, 0.06815850734710693
f5, 10, 4, 3, 4, 0.0005252825794741511, 0.004855661187320948, 0.06499264389276505
f5, 10, 4, 3, 5, 0.000283103552646935, 0.006519509945064783, 0.06715116649866104
f5, 10, 8, 3, 1, 8.30778808449395e-05, 0.004218339454382658, 0.057265616953372955
f5, 10, 8, 3, 2, 9.62421327130869e-05, 0.004746554419398308, 0.055636998265981674
f5, 10, 8, 3, 3, 7.887947140261531e-05, 0.004157024435698986, 0.05458087846636772
f5, 10, 8, 3, 4, 0.0001240982091985643, 0.004764460027217865, 0.056569527834653854
f5, 10, 8, 3, 5, 8.185166370822117e-05, 0.004968417342752218, 0.05996711924672127
f5, 10, 16, 3, 1, 4.336750862421468e-05, 0.00522194430232048, 0.05600442364811897
f5, 10, 16, 3, 2, 4.260740024619736e-05, 0.0022885415237396955, 0.05493614450097084
f5, 10, 16, 3, 3, 4.5836190111003816e-05, 0.003747653216123581, 0.05260150134563446
f5, 10, 16, 3, 4, 3.759056926355697e-05, 0.005287122912704945, 0.05539624020457268
f5, 10, 16, 3, 5, 0.00017386344552505761, 0.003447659546509385, 0.051920611411333084
f5, 10, 32, 3, 1, 2.9324637580430135e-05, 0.0033224744256585836, 0.050656069070100784
f5, 10, 32, 3, 2, 1.376177078782348e-05, 0.003762767883017659, 0.055461715906858444
f5, 10, 32, 3, 3, 3.292869951110333e-05, 0.0041190763004124165, 0.05354622006416321
f5, 10, 32, 3, 4, 1.492851606599288e-05, 0.004474382381886244, 0.0460350327193737
f5, 10, 32, 3, 5, 1.0679208571673371e-05, 0.004063102882355452, 0.050422634929418564
f5, 10, 64, 3, 1, 1.1414057553338353e-05, 0.003270576475188136, 0.04780550301074982
f5, 10, 64, 3, 2, 0.0006332681514322758, 0.006690881680697203, 0.07666603475809097
f5, 10, 64, 3, 3, 1.0912594007095322e-05, 0.0039102365262806416, 0.05431166663765907
f5, 10, 64, 3, 4, 0.00012421798601280898, 0.0037091164849698544, 0.05789756774902344
f5, 10, 64, 3, 5, 0.00048448529560118914, 0.004439711570739746, 0.05980374664068222
f5, 10, 2, 4, 1, 0.0005560019635595381, 0.011314710602164268, 0.0885763168334961
f5, 10, 2, 4, 2, 0.0042082928121089935, 0.008436888456344604, 0.11265791952610016
f5, 10, 2, 4, 3, 0.008923792280256748, 0.015793832018971443, 0.16728149354457855
f5, 10, 2, 4, 4, 0.005761775653809309, 0.01161483395844698, 0.13569970428943634
f5, 10, 2, 4, 5, 0.0008790025021880865, 0.007784309331327677, 0.07679649442434311
f5, 10, 4, 4, 1, 0.00016887433594092727, 0.0037416305858641863, 0.0558294802904129
f5, 10, 4, 4, 2, 0.00013852710253559053, 0.006540678907185793, 0.061891693621873856
f5, 10, 4, 4, 3, 8.434100163867697e-05, 0.0038534479681402445, 0.05826945602893829
f5, 10, 4, 4, 4, 0.00024596438743174076, 0.006096340250223875, 0.06918768584728241
f5, 10, 4, 4, 5, 0.0001768735673977062, 0.007857891730964184, 0.0677531361579895
f5, 10, 8, 4, 1, 4.672653813031502e-05, 0.004796873312443495, 0.06004650890827179
f5, 10, 8, 4, 2, 4.4928074203198776e-05, 0.002693592105060816, 0.055329836905002594
f5, 10, 8, 4, 3, 3.129589822492562e-05, 0.005734282545745373, 0.05432983115315437
f5, 10, 8, 4, 4, 7.268456101883203e-05, 0.004108565393835306, 0.05350174754858017
f5, 10, 8, 4, 5, 4.165024438407272e-05, 0.005793547723442316, 0.05399060621857643
f5, 10, 16, 4, 1, 1.594505192770157e-05, 0.003964641131460667, 0.05233882740139961
f5, 10, 16, 4, 2, 1.9217366570956074e-05, 0.0034728965256363153, 0.0534096322953701
f5, 10, 16, 4, 3, 2.0104527720832266e-05, 0.0028280995320528746, 0.04531649127602577
f5, 10, 16, 4, 4, 2.452465741953347e-05, 0.004230940248817205, 0.04900381341576576
f5, 10, 16, 4, 5, 3.190750794601627e-05, 0.0048179421573877335, 0.06436897814273834
f5, 10, 32, 4, 1, 6.6960933509108145e-06, 0.0028401699382811785, 0.05638979747891426
f5, 10, 32, 4, 2, 6.368860340444371e-05, 0.0029375862795859575, 0.05657298117876053
f5, 10, 32, 4, 3, 8.81655159901129e-06, 0.004906058311462402, 0.053688693791627884
f5, 10, 32, 4, 4, 4.5541877625510097e-05, 0.004168178420513868, 0.055529311299324036
f5, 10, 32, 4, 5, 3.883763565681875e-05, 0.002632460556924343, 0.05270782858133316
f5, 10, 64, 4, 1, 2.761637188086752e-05, 0.0036024455912411213, 0.05124611407518387
f5, 10, 64, 4, 2, 0.00020936003420501947, 0.005325145088136196, 0.06287039816379547
f5, 10, 64, 4, 3, 1.530564986751415e-05, 0.003655659034848213, 0.05149459093809128
f5, 10, 64, 4, 4, 9.530799616186414e-06, 0.0027938648127019405, 0.05538459122180939
f5, 10, 64, 4, 5, 2.285435220983345e-05, 0.0016459331382066011, 0.055094100534915924
f5, 20, 2, 1, 1, 0.006746562663465738, 0.014586936682462692, 0.14363057911396027
f5, 20, 2, 1, 2, 0.010544655844569206, 0.01863301545381546, 0.17540955543518066
f5, 20, 2, 1, 3, 0.009787392802536488, 0.014074740000069141, 0.1725914627313614
f5, 20, 2, 1, 4, 0.021571656689047813, 0.030534397810697556, 0.2442220002412796
f5, 20, 2, 1, 5, 0.003905771765857935, 0.007623715326189995, 0.10364492237567902
f5, 20, 4, 1, 1, 0.0014856074703857303, 0.006535450927913189, 0.07811661064624786
f5, 20, 4, 1, 2, 0.00228293240070343, 0.005274905823171139, 0.08255434036254883
f5, 20, 4, 1, 3, 0.0013123851967975497, 0.007601956371217966, 0.0837969183921814
f5, 20, 4, 1, 4, 0.0011738373432308435, 0.005588929634541273, 0.07102711498737335
f5, 20, 4, 1, 5, 0.001576797803863883, 0.006959105376154184, 0.08661003410816193
f5, 20, 8, 1, 1, 0.0008940731640905142, 0.007350987289100885, 0.0780593752861023
f5, 20, 8, 1, 2, 0.00048454254283569753, 0.007099333684891462, 0.0708915963768959
f5, 20, 8, 1, 3, 0.0004083937674295157, 0.008261621929705143, 0.0768047422170639
f5, 20, 8, 1, 4, 0.0005191282252781093, 0.007439840119332075, 0.07237232476472855
f5, 20, 8, 1, 5, 0.0002707440289668739, 0.007885071448981762, 0.07238129526376724
f5, 20, 16, 1, 1, 0.00014101102715358138, 0.00708272447809577, 0.06789295375347137
f5, 20, 16, 1, 2, 0.00011261322651989758, 0.006344127934426069, 0.06293424963951111
f5, 20, 16, 1, 3, 0.00017229889635927975, 0.008061416447162628, 0.06761303544044495
f5, 20, 16, 1, 4, 0.00012073877587681636, 0.006449189968407154, 0.06483648717403412
f5, 20, 16, 1, 5, 0.00017762163770385087, 0.008259874768555164, 0.06934940814971924
f5, 20, 32, 1, 1, 8.12894431874156e-05, 0.007521847728639841, 0.07083181291818619
f5, 20, 32, 1, 2, 0.00010075715545099229, 0.007104489952325821, 0.06703855842351913
f5, 20, 32, 1, 3, 6.190335261635482e-05, 0.005451801232993603, 0.06546913087368011
f5, 20, 32, 1, 4, 0.00011637114221230149, 0.00767220975831151, 0.07359043508768082
f5, 20, 32, 1, 5, 9.063761535799131e-05, 0.007538876961916685, 0.06792978942394257
f5, 20, 64, 1, 1, 0.00010822495096363127, 0.008657600730657578, 0.07448340952396393
f5, 20, 64, 1, 2, 5.219928061706014e-05, 0.008574525825679302, 0.07850119471549988
f5, 20, 64, 1, 3, 0.00012815682566724718, 0.009105663746595383, 0.0760822743177414
f5, 20, 64, 1, 4, 8.06974494480528e-05, 0.009214971214532852, 0.07570168375968933
f5, 20, 64, 1, 5, 8.226431236835197e-05, 0.007192994933575392, 0.07346167415380478
f5, 20, 2, 2, 1, 0.007583139929920435, 0.014094121754169464, 0.16939392685890198
f5, 20, 2, 2, 2, 0.0008606165065430105, 0.010158318094909191, 0.08000694960355759
f5, 20, 2, 2, 3, 0.0059281000867486, 0.013321190141141415, 0.1436721831560135
f5, 20, 2, 2, 4, 0.007529378402978182, 0.017345862463116646, 0.1694207489490509
f5, 20, 2, 2, 5, 0.009385778568685055, 0.035129155963659286, 0.21766100823879242
f5, 20, 4, 2, 1, 0.0002940273261629045, 0.009074092842638493, 0.07605687528848648
f5, 20, 4, 2, 2, 0.0002449395542498678, 0.006297828629612923, 0.06671224534511566
f5, 20, 4, 2, 3, 9.979393507819623e-05, 0.0071959239430725574, 0.06360231339931488
f5, 20, 4, 2, 4, 0.0003915698325727135, 0.010353160090744495, 0.0837378278374672
f5, 20, 4, 2, 5, 7.741407898720354e-05, 0.008650515228509903, 0.0673590824007988
f5, 20, 8, 2, 1, 4.188422826700844e-05, 0.010331016965210438, 0.07239135354757309
f5, 20, 8, 2, 2, 5.273372880765237e-05, 0.00995685439556837, 0.07208628952503204
f5, 20, 8, 2, 3, 2.2946507669985294e-05, 0.01086641289293766, 0.07872049510478973
f5, 20, 8, 2, 4, 5.313623114489019e-05, 0.011134223081171513, 0.07525348663330078
f5, 20, 8, 2, 5, 5.380089351092465e-05, 0.007917005568742752, 0.07176623493432999
f5, 20, 16, 2, 1, 3.074974665651098e-05, 0.010724437423050404, 0.07452722638845444
f5, 20, 16, 2, 2, 6.294761078606825e-06, 0.009684828110039234, 0.07202985882759094
f5, 20, 16, 2, 3, 0.00012014670937787741, 0.01128985732793808, 0.078015998005867
f5, 20, 16, 2, 4, 0.00012124533532187343, 0.012048688717186451, 0.08196669816970825
f5, 20, 16, 2, 5, 8.903993875719607e-05, 0.010731630027294159, 0.07905928045511246
f5, 20, 32, 2, 1, 9.163597496808507e-06, 0.010746444575488567, 0.07602833956480026
f5, 20, 32, 2, 2, 6.722020771121606e-06, 0.012021171860396862, 0.08006811141967773
f5, 20, 32, 2, 3, 1.0720700629462954e-05, 0.012113796547055244, 0.07855727523565292
f5, 20, 32, 2, 4, 1.6601947208982892e-05, 0.012294353917241096, 0.08483058214187622
f5, 20, 32, 2, 5, 5.9317344494047575e-06, 0.01163699571043253, 0.08605549484491348
f5, 20, 64, 2, 1, 5.7557685977371875e-06, 0.011322805657982826, 0.07807265222072601
f5, 20, 64, 2, 2, 1.2910573786939494e-05, 0.012985803186893463, 0.08645238727331161
f5, 20, 64, 2, 3, 3.902932803612202e-06, 0.011107352562248707, 0.07746485620737076
f5, 20, 64, 2, 4, 4.627079306374071e-06, 0.012228838168084621, 0.07602711021900177
f5, 20, 64, 2, 5, 6.170041160658002e-06, 0.01256520301103592, 0.08252810686826706
f5, 20, 2, 3, 1, 0.00236823339946568, 0.0052501484751701355, 0.09066107124090195
f5, 20, 2, 3, 2, 0.006440128665417433, 0.009534647688269615, 0.14720231294631958
f5, 20, 2, 3, 3, 0.00043884257320314646, 0.010679902508854866, 0.08735279738903046
f5, 20, 2, 3, 4, 0.010095668956637383, 0.02462642267346382, 0.22244054079055786
f5, 20, 2, 3, 5, 0.00025167150306515396, 0.0055952537804841995, 0.051340501755476
f5, 20, 4, 3, 1, 6.0603339079534635e-05, 0.008832046762108803, 0.06891073286533356
f5, 20, 4, 3, 2, 0.00016051565762609243, 0.007214594166725874, 0.0655737817287445
f5, 20, 4, 3, 3, 7.358804577961564e-05, 0.009710853919386864, 0.0710534006357193
f5, 20, 4, 3, 4, 9.001816943055019e-05, 0.009162613190710545, 0.0704011619091034
f5, 20, 4, 3, 5, 4.5711491111433133e-05, 0.010671270079910755, 0.07383093982934952
f5, 20, 8, 3, 1, 1.607098056410905e-05, 0.01148331817239523, 0.08156127482652664
f5, 20, 8, 3, 2, 3.830745117738843e-05, 0.010444879531860352, 0.07120263576507568
f5, 20, 8, 3, 3, 2.1003825168008916e-05, 0.012058833613991737, 0.07654767483472824
f5, 20, 8, 3, 4, 3.390045458218083e-05, 0.011810695752501488, 0.08105884492397308
f5, 20, 8, 3, 5, 2.128454070771113e-05, 0.01167223323136568, 0.07420670241117477
f5, 20, 16, 3, 1, 2.4208044123952277e-05, 0.010862674564123154, 0.07943055033683777
f5, 20, 16, 3, 2, 1.091707690648036e-05, 0.011408252641558647, 0.0781359076499939
f5, 20, 16, 3, 3, 1.3358205251279287e-05, 0.011786524206399918, 0.07982492446899414
f5, 20, 16, 3, 4, 8.732404239708558e-06, 0.011999780312180519, 0.08503345400094986
f5, 20, 16, 3, 5, 5.618735485768411e-06, 0.009091289713978767, 0.07555676996707916
f5, 20, 32, 3, 1, 4.212442490825197e-06, 0.012053393758833408, 0.07273458689451218
f5, 20, 32, 3, 2, 7.564935913251247e-06, 0.011124048382043839, 0.08395420759916306
f5, 20, 32, 3, 3, 2.585415359135368e-06, 0.011737605556845665, 0.08127843588590622
f5, 20, 32, 3, 4, 1.685672759776935e-05, 0.012635446153581142, 0.08599729090929031
f5, 20, 32, 3, 5, 8.401951163250487e-06, 0.012858921661973, 0.08156725764274597
f5, 20, 64, 3, 1, 6.491199019365013e-05, 0.007633381523191929, 0.08454235643148422
f5, 20, 64, 3, 2, 3.796835881075822e-05, 0.008949785493314266, 0.07112648338079453
f5, 20, 64, 3, 3, 5.1986044127261266e-05, 0.012481722049415112, 0.0801507905125618
f5, 20, 64, 3, 4, 3.058856964344159e-05, 0.007347150705754757, 0.08032406121492386
f5, 20, 64, 3, 5, 2.8679249226115644e-05, 0.006803756579756737, 0.07621903717517853
f5, 20, 2, 4, 1, 0.0047084675170481205, 0.008470635861158371, 0.12419156730175018
f5, 20, 2, 4, 2, 0.003452600911259651, 0.009441572241485119, 0.1188252717256546
f5, 20, 2, 4, 3, 0.0032373329158872366, 0.0072375014424324036, 0.10696360468864441
f5, 20, 2, 4, 4, 0.014802633784711361, 0.0383356474339962, 0.24478279054164886
f5, 20, 2, 4, 5, 0.004974369425326586, 0.014217729680240154, 0.1490253359079361
f5, 20, 4, 4, 1, 7.801516039762646e-05, 0.010566093027591705, 0.06892137974500656
f5, 20, 4, 4, 2, 9.140693873632699e-05, 0.009749229066073895, 0.08226846158504486
f5, 20, 4, 4, 3, 0.00011607292981352657, 0.010636276565492153, 0.07575292885303497
f5, 20, 4, 4, 4, 5.197666905587539e-05, 0.010788199491798878, 0.07747845351696014
f5, 20, 4, 4, 5, 7.98310647951439e-05, 0.010365537367761135, 0.07733206450939178
f5, 20, 8, 4, 1, 1.9463563148747198e-05, 0.010971514508128166, 0.07314994931221008
f5, 20, 8, 4, 2, 3.6749672290170565e-05, 0.011354713700711727, 0.08035657554864883
f5, 20, 8, 4, 3, 1.6574376786593348e-05, 0.010521843098104, 0.07745078951120377
f5, 20, 8, 4, 4, 1.2968941518920474e-05, 0.009100875817239285, 0.07389765977859497
f5, 20, 8, 4, 5, 1.2142121704528108e-05, 0.011302384547889233, 0.08306486904621124
f5, 20, 16, 4, 1, 5.856701318407431e-05, 0.010289325378835201, 0.07936070114374161
f5, 20, 16, 4, 2, 4.412381258589448e-06, 0.01190632488578558, 0.08078424632549286
f5, 20, 16, 4, 3, 1.401224380970234e-05, 0.010961181484162807, 0.07850181311368942
f5, 20, 16, 4, 4, 5.278493063087808e-06, 0.01190218422561884, 0.08087924122810364
f5, 20, 16, 4, 5, 4.693042501457967e-05, 0.011722829192876816, 0.08934447914361954
f5, 20, 32, 4, 1, 1.4139397535473108e-05, 0.011564050801098347, 0.07991047948598862
f5, 20, 32, 4, 2, 1.0344339898438193e-05, 0.011551332660019398, 0.07650864124298096
f5, 20, 32, 4, 3, 2.4200164261856116e-05, 0.013499627821147442, 0.08494657278060913
f5, 20, 32, 4, 4, 5.611401320493314e-06, 0.01097036898136139, 0.08130631595849991
f5, 20, 32, 4, 5, 1.408627304044785e-05, 0.012182492762804031, 0.0816778615117073
f5, 20, 64, 4, 1, 2.1415587525552837e-06, 0.012546764686703682, 0.08187957108020782
f5, 20, 64, 4, 2, 4.987833017366938e-05, 0.008856412954628468, 0.10711819678544998
f5, 20, 64, 4, 3, 1.8228260159958154e-05, 0.0074884165078401566, 0.10135205090045929
f5, 20, 64, 4, 4, 2.0680628949776292e-05, 0.007864989340305328, 0.12343163043260574
f5, 20, 64, 4, 5, 3.1807653613213915e-06, 0.012483380734920502, 0.08166424930095673
f5, 40, 2, 1, 1, 0.002845675917342305, 0.005874348804354668, 0.11597274988889694
f5, 40, 2, 1, 2, 0.0062912036664783955, 0.014566871337592602, 0.1512783318758011
f5, 40, 2, 1, 3, 0.006948667578399181, 0.010034339502453804, 0.14557267725467682
f5, 40, 2, 1, 4, 0.009264268912374973, 0.013567211106419563, 0.1689220666885376
f5, 40, 2, 1, 5, 0.0020996916573494673, 0.0046957326121628284, 0.0862550213932991
f5, 40, 4, 1, 1, 0.000515462423209101, 0.008471944369375706, 0.08315343409776688
f5, 40, 4, 1, 2, 0.0009294881019741297, 0.007167382165789604, 0.08040614426136017
f5, 40, 4, 1, 3, 0.0008504860452376306, 0.006051681470125914, 0.0794387236237526
f5, 40, 4, 1, 4, 0.0005761925713159144, 0.008030734956264496, 0.07830910384654999
f5, 40, 4, 1, 5, 0.0016051987186074257, 0.009348297491669655, 0.09906095266342163
f5, 40, 8, 1, 1, 4.958301724400371e-05, 0.006602374371141195, 0.07415364682674408
f5, 40, 8, 1, 2, 0.00010435996955493465, 0.0062896981835365295, 0.07880858331918716
f5, 40, 8, 1, 3, 8.406666165683419e-05, 0.006808814126998186, 0.06791713833808899
f5, 40, 8, 1, 4, 0.00010151164315175265, 0.0050992099568247795, 0.07165488600730896
f5, 40, 8, 1, 5, 6.185533857205883e-05, 0.006164390593767166, 0.0706799104809761
f5, 40, 16, 1, 1, 1.6877374946489e-05, 0.0067183817736804485, 0.07217749208211899
f5, 40, 16, 1, 2, 1.5520041415584274e-05, 0.0067229908891022205, 0.07354054600000381
f5, 40, 16, 1, 3, 1.6445101209683344e-05, 0.006144441664218903, 0.07273974269628525
f5, 40, 16, 1, 4, 1.8275455659022555e-05, 0.006166702136397362, 0.06947740167379379
f5, 40, 16, 1, 5, 1.1469476703496184e-05, 0.005256611853837967, 0.06593211740255356
f5, 40, 32, 1, 1, 5.82965594730922e-06, 0.007156615145504475, 0.0746547132730484
f5, 40, 32, 1, 2, 8.981630344351288e-06, 0.006778800394386053, 0.07295813411474228
f5, 40, 32, 1, 3, 6.974319603614276e-06, 0.007254826370626688, 0.07814732939004898
f5, 40, 32, 1, 4, 3.514449190333835e-06, 0.005118686240166426, 0.0651698037981987
f5, 40, 32, 1, 5, 7.197802915470675e-06, 0.006269445642828941, 0.07155638933181763
f5, 40, 64, 1, 1, 2.0716545350296656e-06, 0.0063694315031170845, 0.08052930235862732
f5, 40, 64, 1, 2, 2.474068423907738e-06, 0.006105274427682161, 0.07453197985887527
f5, 40, 64, 1, 3, 2.0201948700560024e-06, 0.006327589508146048, 0.07163825631141663
f5, 40, 64, 1, 4, 0.00012424911255948246, 0.006968874949961901, 0.08284511417150497
f5, 40, 64, 1, 5, 1.59039893787849e-06, 0.0071379332803189754, 0.07913563400506973
f5, 40, 2, 2, 1, 0.001775111653842032, 0.007477634120732546, 0.11317511647939682
f5, 40, 2, 2, 2, 0.0009394772350788116, 0.004076745826750994, 0.0694027692079544
f5, 40, 2, 2, 3, 0.0040657054632902145, 0.012241155840456486, 0.15260235965251923
f5, 40, 2, 2, 4, 0.0010561986127868295, 0.008834512904286385, 0.10607047379016876
f5, 40, 2, 2, 5, 0.004604474175721407, 0.011773926205933094, 0.14398032426834106
f5, 40, 4, 2, 1, 1.5881265426287428e-05, 0.004022912122309208, 0.050354018807411194
f5, 40, 4, 2, 2, 8.586108742747456e-05, 0.00571047980338335, 0.07155821472406387
f5, 40, 4, 2, 3, 4.0385202737525105e-05, 0.007558735553175211, 0.06701111793518066
f5, 40, 4, 2, 4, 4.4729469664162025e-05, 0.0029449716676026583, 0.07180503010749817
f5, 40, 4, 2, 5, 5.486081863637082e-05, 0.007339616771787405, 0.07210792601108551
f5, 40, 8, 2, 1, 1.379657715006033e-05, 0.003962943330407143, 0.06562323123216629
f5, 40, 8, 2, 2, 1.2520171367214061e-05, 0.00388635927811265, 0.057994816452264786
f5, 40, 8, 2, 3, 7.287900643859757e-06, 0.00477235484868288, 0.07563389837741852
f5, 40, 8, 2, 4, 1.4466755601461045e-05, 0.007880881428718567, 0.06957677006721497
f5, 40, 8, 2, 5, 1.986873394344002e-05, 0.004454663023352623, 0.06501132249832153
f5, 40, 16, 2, 1, 2.072582674372825e-06, 0.004470427520573139, 0.06993182748556137
f5, 40, 16, 2, 2, 0.0004210537881590426, 0.005714109633117914, 0.07620291411876678
