function, G, width, depth, run, loss, mse, l2
f4, 5, 4, 3, 3, 0.0016363896429538727, 0.0015699394280090928, 0.177717387676239
f4, 5, 4, 3, 4, 0.001978578045964241, 0.0019510093843564391, 0.2033669501543045
f4, 5, 4, 3, 5, 0.0021021910943090916, 0.0023601518478244543, 0.22305217385292053
f4, 5, 8, 3, 1, 0.0007705088937655091, 0.0011439487570896745, 0.14929556846618652
f4, 5, 8, 3, 2, 0.0002541336289141327, 0.000455336004961282, 0.09004580974578857
f4, 5, 8, 3, 3, 0.0004852531710639596, 0.0006722427206113935, 0.1170864850282669
f4, 5, 8, 3, 4, 0.00026132597122341394, 0.0003990755067206919, 0.09655319154262543
f4, 5, 8, 3, 5, 0.0007119013462215662, 0.0011235225247219205, 0.1471686065196991
f4, 5, 16, 3, 1, 9.263608080800623e-05, 0.00020185046014375985, 0.07852902263402939
f4, 5, 16, 3, 2, 0.00011411365994717926, 0.00048466408043168485, 0.09208902716636658
f4, 5, 16, 3, 3, 0.00025097705656662583, 0.0006896251579746604, 0.11052393913269043
f4, 5, 16, 3, 4, 0.00010124258551513776, 0.0003712379839271307, 0.08864069730043411
f4, 5, 16, 3, 5, 0.00015186745440587401, 0.0003863070742227137, 0.09992878884077072
f4, 5, 32, 3, 1, 6.969819514779374e-05, 0.00035378403845243156, 0.0943438783288002
f4, 5, 32, 3, 2, 5.7527609897078946e-05, 0.00041113095358014107, 0.09381382912397385
f4, 5, 32, 3, 3, 3.244576510041952e-05, 0.00026601424906402826, 0.08496436476707458
f4, 5, 32, 3, 4, 8.127269393298775e-05, 0.00039859319804236293, 0.0999443307518959
f4, 5, 32, 3, 5, 5.798353595309891e-05, 0.0004308045608922839, 0.10028932988643646
f4, 5, 64, 3, 1, 3.3040927519323304e-05, 0.00033596743014641106, 0.09423696249723434
f4, 5, 64, 3, 2, 2.2339831048157066e-05, 0.0002646444190759212, 0.09415604919195175
f4, 5, 64, 3, 3, 8.767146209720522e-05, 0.00045319643686525524, 0.11094654351472855
f4, 5, 64, 3, 4, 0.00020956320804543793, 0.0003354393702466041, 0.09712494164705276
f4, 5, 64, 3, 5, 9.925613994710147e-05, 0.0003843211743514985, 0.0972747653722763
f4, 5, 2, 4, 1, 0.009653165936470032, 0.012239744886755943, 0.4607059061527252
f4, 5, 2, 4, 2, 0.00782955251634121, 0.008588685654103756, 0.4072393774986267
f4, 5, 2, 4, 3, 0.006018158979713917, 0.008282925002276897, 0.36914992332458496
f4, 5, 2, 4, 4, 0.00645834393799305, 0.007248538080602884, 0.360748827457428
f4, 5, 2, 4, 5, 0.0049849520437419415, 0.005608130246400833, 0.33385181427001953
f4, 5, 4, 4, 1, 0.0038689046632498503, 0.0048488168977200985, 0.3135445713996887
f4, 5, 4, 4, 2, 0.0034285993315279484, 0.0038578619714826345, 0.27806535363197327
f4, 5, 4, 4, 3, 0.0015810888726264238, 0.001685075694695115, 0.17951084673404694
f4, 5, 4, 4, 4, 0.0028264145366847515, 0.0036190589889883995, 0.2597096562385559
f4, 5, 4, 4, 5, 0.004670103080570698, 0.006425484549254179, 0.3482365608215332
f4, 5, 8, 4, 1, 0.0009843471925705671, 0.002699979580938816, 0.21491850912570953
f4, 5, 8, 4, 2, 0.0003766358131542802, 0.0008841960807330906, 0.13995960354804993
f4, 5, 8, 4, 3, 0.0006838859408162534, 0.0021915631368756294, 0.19795559346675873
f4, 5, 8, 4, 4, 0.00042335581383667886, 0.0010415948927402496, 0.14457710087299347
f4, 5, 8, 4, 5, 0.0008037579245865345, 0.0024261584039777517, 0.20797201991081238
f4, 5, 16, 4, 1, 5.1829207222908735e-05, 0.00045917779789306223, 0.10809074342250824
f4, 5, 16, 4, 2, 7.176676444942132e-05, 0.0014095766237005591, 0.1593043953180313
f4, 5, 16, 4, 3, 0.0001650526246521622, 0.0012507655192166567, 0.15154752135276794
f4, 5, 16, 4, 4, 0.000116175644507166, 0.001166073838248849, 0.17102806270122528
f4, 5, 16, 4, 5, 0.00013921420031692833, 0.0015927019994705915, 0.1776343286037445
f4, 5, 32, 4, 1, 6.181301432661712e-05, 0.0021931203082203865, 0.19535888731479645
f4, 5, 32, 4, 2, 7.249807094922289e-05, 0.0030225571244955063, 0.2272869199514389
f4, 5, 32, 4, 3, 3.1348419724963605e-05, 0.0018708596471697092, 0.1990204006433487
f4, 5, 32, 4, 4, 1.9262370187789202e-05, 0.0020601816941052675, 0.20670147240161896
f4, 5, 32, 4, 5, 3.939568341593258e-05, 0.00236203009262681, 0.24222612380981445
f4, 5, 64, 4, 1, 4.749343861476518e-05, 0.0030911569483578205, 0.2460830807685852
f4, 5, 64, 4, 2, 7.653541979379952e-05, 0.002528274431824684, 0.2092502862215042
f4, 5, 64, 4, 3, 0.00019895333389285952, 0.0041969772428274155, 0.2940739393234253
f4, 5, 64, 4, 4, 6.512035906780511e-05, 0.002416729461401701, 0.2322310209274292
f4, 5, 64, 4, 5, 8.407422137679532e-05, 0.0019260585540905595, 0.20429852604866028
f4, 10, 2, 1, 1, 0.004815125837922096, 0.005388857331126928, 0.3149678409099579
f4, 10, 2, 1, 2, 0.011056863702833652, 0.01097005046904087, 0.4786054491996765
f4, 10, 2, 1, 3, 0.007065841928124428, 0.007243241183459759, 0.3751775026321411
f4, 10, 2, 1, 4, 0.006668171379715204, 0.007724020164459944, 0.37247490882873535
f4, 10, 2, 1, 5, 0.010736308060586452, 0.01126469299197197, 0.46269434690475464
f4, 10, 4, 1, 1, 0.004036715719848871, 0.004771010484546423, 0.2927638292312622
f4, 10, 4, 1, 2, 0.004336549900472164, 0.00473109120503068, 0.30014768242836
f4, 10, 4, 1, 3, 0.006190203595906496, 0.006740248296409845, 0.36165305972099304
f4, 10, 4, 1, 4, 0.004758035764098167, 0.005538974888622761, 0.31830552220344543
f4, 10, 4, 1, 5, 0.0073731765151023865, 0.008036119863390923, 0.39050284028053284
f4, 10, 8, 1, 1, 0.0025607666466385126, 0.0029269319493323565, 0.23727117478847504
f4, 10, 8, 1, 2, 0.002285572700202465, 0.0027243471704423428, 0.2219085991382599
f4, 10, 8, 1, 3, 0.00298605440184474, 0.004018953535705805, 0.2602294981479645
f4, 10, 8, 1, 4, 0.0048750597052276134, 0.006046527996659279, 0.34253057837486267
f4, 10, 8, 1, 5, 0.0020813101436942816, 0.002271289238706231, 0.21415002644062042
f4, 10, 16, 1, 1, 0.0008022600668482482, 0.0011134898522868752, 0.15008342266082764
f4, 10, 16, 1, 2, 0.0004995393101125956, 0.0006199591443873942, 0.11313919723033905
f4, 10, 16, 1, 3, 0.0009385523153468966, 0.0010914087761193514, 0.15442688763141632
f4, 10, 16, 1, 4, 0.0012143743224442005, 0.001751597155816853, 0.18689092993736267
f4, 10, 16, 1, 5, 0.0017656635027378798, 0.0026573119685053825, 0.2205018699169159
f4, 10, 32, 1, 1, 0.0006464949110522866, 0.0011018364457413554, 0.15204478800296783
f4, 10, 32, 1, 2, 0.0003798300458583981, 0.0007280602585524321, 0.12068528681993484
f4, 10, 32, 1, 3, 0.0003315852954983711, 0.0005458884406834841, 0.11205566674470901
f4, 10, 32, 1, 4, 0.0005808376590721309, 0.0011654444970190525, 0.15013760328292847
f4, 10, 32, 1, 5, 0.0008994198287837207, 0.0016243053833022714, 0.18626268208026886
f4, 10, 64, 1, 1, 0.00035607797326520085, 0.001055688364431262, 0.15297670662403107
f4, 10, 64, 1, 2, 0.00018042934243567288, 0.0006361432024277747, 0.11982325464487076
f4, 10, 64, 1, 3, 0.00014893102343194187, 0.00044039107160642743, 0.10435572266578674
f4, 10, 64, 1, 4, 0.0005045016878284514, 0.0016084503149613738, 0.1792927086353302
f4, 10, 64, 1, 5, 0.00042222096817567945, 0.0012748449807986617, 0.1637485921382904
f4, 10, 2, 2, 1, 0.009444710798561573, 0.011311632581055164, 0.4660429060459137
f4, 10, 2, 2, 2, 0.019465897232294083, 0.021786164492368698, 0.6468731760978699
f4, 10, 2, 2, 3, 0.014004850760102272, 0.015308382920920849, 0.5420875549316406
f4, 10, 2, 2, 4, 0.012695727869868279, 0.014470584690570831, 0.5289192199707031
f4, 10, 2, 2, 5, 0.014063999988138676, 0.015635710209608078, 0.5578910112380981
f4, 10, 4, 2, 1, 0.010588457807898521, 0.014361116103827953, 0.5242071151733398
f4, 10, 4, 2, 2, 0.006998950149863958, 0.008694720454514027, 0.4193926751613617
f4, 10, 4, 2, 3, 0.013276549056172371, 0.01972854882478714, 0.6106154322624207
f4, 10, 4, 2, 4, 0.01058034598827362, 0.014461860060691833, 0.54050213098526
f4, 10, 4, 2, 5, 0.011513560079038143, 0.016279174014925957, 0.5522952079772949
f4, 10, 8, 2, 1, 0.004357421305030584, 0.011471973732113838, 0.48097172379493713
f4, 10, 8, 2, 2, 0.0031112993601709604, 0.007735260762274265, 0.38941264152526855
f4, 10, 8, 2, 3, 0.0031514945439994335, 0.00925100315362215, 0.41651782393455505
f4, 10, 8, 2, 4, 0.005894168745726347, 0.01402263343334198, 0.5459678173065186
f4, 10, 8, 2, 5, 0.004026664886623621, 0.012060905806720257, 0.4843393564224243
f4, 10, 16, 2, 1, 0.00039548869244754314, 0.018961617723107338, 0.6146711707115173
f4, 10, 16, 2, 2, 0.000209076824830845, 0.01971662975847721, 0.6287736892700195
f4, 10, 16, 2, 3, 0.000210017547942698, 0.02228682115674019, 0.6791927218437195
f4, 10, 16, 2, 4, 0.00030885101296007633, 0.02980794385075569, 0.760140597820282
f4, 10, 16, 2, 5, 0.00048301578499376774, 0.027294093742966652, 0.7617061138153076
f4, 10, 32, 2, 1, 2.0774045879079495e-06, 0.042470794171094894, 0.9397681355476379
f4, 10, 32, 2, 2, 1.1323762919346336e-05, 0.04607934504747391, 0.9142454862594604
f4, 10, 32, 2, 3, 1.7713033230393194e-05, 0.04699579253792763, 0.9320630431175232
f4, 10, 32, 2, 4, 2.2361325591191417e-06, 0.05333874374628067, 1.0728720426559448
f4, 10, 32, 2, 5, 2.006163867918076e-06, 0.06413944065570831, 1.09083890914917
f4, 10, 64, 2, 1, 3.794550502789207e-05, 0.05901893228292465, 1.0763007402420044
f4, 10, 64, 2, 2, 2.612215575936716e-05, 0.04568940028548241, 0.9867753386497498
f4, 10, 64, 2, 3, 2.095976560667623e-05, 0.05839931219816208, 1.0474387407302856
f4, 10, 64, 2, 4, 3.3557596907485276e-05, 0.06569720804691315, 1.1478339433670044
f4, 10, 64, 2, 5, 1.0418390047561843e-05, 0.060201652348041534, 1.1187599897384644
f4, 10, 2, 3, 1, 0.013488062657415867, 0.016722766682505608, 0.5783918499946594
f4, 10, 2, 3, 2, 0.019228031858801842, 0.02321886084973812, 0.6683729887008667
f4, 10, 2, 3, 3, 0.018740378320217133, 0.021389398723840714, 0.6467512249946594
f4, 10, 2, 3, 4, 0.017016060650348663, 0.0194516833871603, 0.6185508966445923
f4, 10, 2, 3, 5, 0.017724843695759773, 0.023187506943941116, 0.6469640135765076
f4, 10, 4, 3, 1, 0.014422555454075336, 0.023402361199259758, 0.7033115029335022
f4, 10, 4, 3, 2, 0.013456085696816444, 0.023940639570355415, 0.6876885890960693
f4, 10, 4, 3, 3, 0.01565222442150116, 0.030226223170757294, 0.7614916563034058
f4, 10, 4, 3, 4, 0.015150225721299648, 0.028642121702432632, 0.735493004322052
f4, 10, 4, 3, 5, 0.014864754863083363, 0.026245735585689545, 0.7205401659011841
f4, 10, 8, 3, 1, 0.004065214656293392, 0.050576433539390564, 1.0078057050704956
f4, 10, 8, 3, 2, 0.004043703433126211, 0.05159800872206688, 0.9948360919952393
f4, 10, 8, 3, 3, 0.0038045342080295086, 0.05021693557500839, 0.9639583826065063
f4, 10, 8, 3, 4, 0.0056998152285814285, 0.05520603433251381, 1.0210150480270386
f4, 10, 8, 3, 5, 0.004450282081961632, 0.05309201404452324, 1.0750592947006226
f4, 10, 16, 3, 1, 8.712720591574907e-05, 0.1356133222579956, 1.6448845863342285
f4, 10, 16, 3, 2, 5.367994890548289e-05, 0.10678097605705261, 1.4316951036453247
f4, 10, 16, 3, 3, 5.347144906409085e-05, 0.12761443853378296, 1.528419852256775
f4, 10, 16, 3, 4, 3.830408240901306e-05, 0.13868345320224762, 1.6549168825149536
f4, 10, 16, 3, 5, 8.357059414265677e-05, 0.16575098037719727, 1.8003425598144531
f4, 10, 32, 3, 1, 7.950920553412288e-05, 0.1402398943901062, 1.668823480606079
f4, 10, 32, 3, 2, 7.184818969108164e-05, 0.13300663232803345, 1.5714075565338135
f4, 10, 32, 3, 3, 6.711197056574747e-05, 0.12951651215553284, 1.5933274030685425
f4, 10, 32, 3, 4, 9.197594044962898e-05, 0.19243444502353668, 1.8684096336364746
f4, 10, 32, 3, 5, 0.00011317016469547525, 0.17742648720741272, 1.854418396949768
f4, 10, 64, 3, 1, 0.000130574349896051, 0.13008132576942444, 1.614707589149475
f4, 10, 64, 3, 2, 0.00011966051533818245, 0.10164595395326614, 1.4429221153259277
f4, 10, 64, 3, 3, 0.00011203392932657152, 0.12484735995531082, 1.6055316925048828
f4, 10, 64, 3, 4, 0.00016474651056341827, 0.14624392986297607, 1.7136732339859009
f4, 10, 64, 3, 5, 0.00012219237396493554, 0.1536283940076828, 1.719810962677002
f4, 10, 2, 4, 1, 0.01708908937871456, 0.022908305749297142, 0.653003454208374
f4, 10, 2, 4, 2, 0.019390597939491272, 0.023815926164388657, 0.6833965182304382
f4, 10, 2, 4, 3, 0.0187571719288826, 0.02284858748316765, 0.6671332120895386
f4, 10, 2, 4, 4, 0.017462650313973427, 0.020566947758197784, 0.6465630531311035
f4, 10, 2, 4, 5, 0.018181733787059784, 0.022587383165955544, 0.664188027381897
f4, 10, 4, 4, 1, 0.0138974254950881, 0.0339224711060524, 0.8092319369316101
f4, 10, 4, 4, 2, 0.013698339462280273, 0.031230969354510307, 0.7862764596939087
f4, 10, 4, 4, 3, 0.015341741032898426, 0.03386152535676956, 0.8289112448692322
f4, 10, 4, 4, 4, 0.0141688771545887, 0.0345519594848156, 0.8049778938293457
f4, 10, 4, 4, 5, 0.013501252047717571, 0.03111961856484413, 0.7822511792182922
f4, 10, 8, 4, 1, 0.003093034727498889, 0.06954383850097656, 1.1663818359375
f4, 10, 8, 4, 2, 0.0027378571685403585, 0.07805921882390976, 1.222487449645996
f4, 10, 8, 4, 3, 0.0031312552746385336, 0.0757850930094719, 1.1721231937408447
f4, 10, 8, 4, 4, 0.00329666119068861, 0.08437248319387436, 1.286505103111267
f4, 10, 8, 4, 5, 0.0033836548682302237, 0.0812552198767662, 1.248056173324585
f4, 10, 16, 4, 1, 0.00019349796639289707, 0.1632365733385086, 1.7404323816299438
f4, 10, 16, 4, 2, 8.814172178972512e-05, 0.09971269220113754, 1.4128048419952393
f4, 10, 16, 4, 3, 0.00011586891923798248, 0.11527782678604126, 1.5197985172271729
f4, 10, 16, 4, 4, 0.00016671247431077063, 0.153346985578537, 1.7071595191955566
f4, 10, 16, 4, 5, 0.00018037125119008124, 0.1928948312997818, 1.9521136283874512
f4, 10, 32, 4, 1, 0.00012502050958573818, 0.1477174609899521, 1.7505320310592651
f4, 10, 32, 4, 2, 6.429571658372879e-05, 0.1288585066795349, 1.6098217964172363
f4, 10, 32, 4, 3, 8.114846423268318e-05, 0.11778198182582855, 1.5750001668930054
f4, 10, 32, 4, 4, 0.0001533294125692919, 0.1724805235862732, 1.8846545219421387
f4, 10, 32, 4, 5, 0.00016662127745803446, 0.190416619181633, 1.903359055519104
f4, 10, 64, 4, 1, 5.288677857606672e-05, 0.09344963729381561, 1.350272297859192
f4, 10, 64, 4, 2, 1.1450187230366282e-05, 0.030040375888347626, 0.7782192826271057
f4, 10, 64, 4, 3, 5.0895221647806466e-05, 0.10717633366584778, 1.4585357904434204
f4, 10, 64, 4, 4, 6.736816430930048e-05, 0.09618246555328369, 1.3375054597854614
f4, 10, 64, 4, 5, 5.465398862725124e-05, 0.0952904224395752, 1.353183627128601
f4, 20, 2, 1, 1, 0.019470104947686195, 0.02149462327361107, 0.6535325050354004
f4, 20, 2, 1, 2, 0.017200469970703125, 0.021906621754169464, 0.6227749586105347
f4, 20, 2, 1, 3, 0.018716631457209587, 0.01858622394502163, 0.6273988485336304
f4, 20, 2, 1, 4, 0.018763281404972076, 0.02093150094151497, 0.6390780806541443
f4, 20, 2, 1, 5, 0.019330738112330437, 0.022503333166241646, 0.6641477346420288
f4, 20, 4, 1, 1, 0.01381245069205761, 0.017298981547355652, 0.5722247958183289
f4, 20, 4, 1, 2, 0.010996770113706589, 0.014223048463463783, 0.5191962718963623
f4, 20, 4, 1, 3, 0.012052051723003387, 0.0158842746168375, 0.5423431992530823
f4, 20, 4, 1, 4, 0.012307282537221909, 0.01499019842594862, 0.5469565987586975
f4, 20, 4, 1, 5, 0.013129094615578651, 0.015209442935883999, 0.5757519602775574
f4, 20, 8, 1, 1, 0.009182322770357132, 0.014386037364602089, 0.5288386344909668
f4, 20, 8, 1, 2, 0.0075494637712836266, 0.01119469478726387, 0.48244237899780273
f4, 20, 8, 1, 3, 0.0042259581387043, 0.006908177398145199, 0.3602016568183899
f4, 20, 8, 1, 4, 0.005415787920355797, 0.008881527930498123, 0.4090127944946289
f4, 20, 8, 1, 5, 0.007756703533232212, 0.013025459833443165, 0.4814046621322632
f4, 20, 16, 1, 1, 0.003390815109014511, 0.008720691315829754, 0.40592625737190247
f4, 20, 16, 1, 2, 0.003926610574126244, 0.009271256625652313, 0.4535982012748718
f4, 20, 16, 1, 3, 0.002669982146471739, 0.007282998878508806, 0.37149518728256226
f4, 20, 16, 1, 4, 0.0020990853663533926, 0.005750547628849745, 0.32807663083076477
f4, 20, 16, 1, 5, 0.002503596246242523, 0.006409698165953159, 0.3599264323711395
f4, 20, 32, 1, 1, 0.0008214705158025026, 0.008336289785802364, 0.39554670453071594
f4, 20, 32, 1, 2, 0.0014162644511088729, 0.013323510065674782, 0.5018595457077026
f4, 20, 32, 1, 3, 0.0007315487018786371, 0.006479990668594837, 0.36178573966026306
f4, 20, 32, 1, 4, 0.0009851616341620684, 0.008731011301279068, 0.4053567945957184
f4, 20, 32, 1, 5, 0.0009518488077446818, 0.009254822507500648, 0.41776272654533386
f4, 20, 64, 1, 1, 0.00013529590796679258, 0.03333479166030884, 0.7804062962532043
f4, 20, 64, 1, 2, 0.0002138561976607889, 0.03314133733510971, 0.805046558380127
f4, 20, 64, 1, 3, 0.00011900451499968767, 0.02770591527223587, 0.7173421382904053
f4, 20, 64, 1, 4, 0.00015321472892537713, 0.028935210779309273, 0.7647356390953064
f4, 20, 64, 1, 5, 0.0001889126724563539, 0.03215637058019638, 0.8039219379425049
f4, 20, 2, 2, 1, 0.02044675499200821, 0.026736095547676086, 0.7174248695373535
f4, 20, 2, 2, 2, 0.02003665268421173, 0.026128510013222694, 0.7087211012840271
f4, 20, 2, 2, 3, 0.019973790273070335, 0.024641379714012146, 0.6987971663475037
f4, 20, 2, 2, 4, 0.019404297694563866, 0.02427772432565689, 0.699533998966217
f4, 20, 2, 2, 5, 0.020502809435129166, 0.029694782570004463, 0.7290850877761841
f4, 20, 4, 2, 1, 0.01435027178376913, 0.03256497532129288, 0.8018045425415039
f4, 20, 4, 2, 2, 0.014005501754581928, 0.030510704964399338, 0.7938274145126343
f4, 20, 4, 2, 3, 0.014315883629024029, 0.030552303418517113, 0.7644450664520264
f4, 20, 4, 2, 4, 0.014637463726103306, 0.030461551621556282, 0.7834836840629578
f4, 20, 4, 2, 5, 0.014022291637957096, 0.033888962119817734, 0.803623378276825
f4, 20, 8, 2, 1, 0.004080366808921099, 0.06846435368061066, 1.1652891635894775
f4, 20, 8, 2, 2, 0.0036799826193600893, 0.0653529092669487, 1.1806063652038574
f4, 20, 8, 2, 3, 0.0038233501836657524, 0.06552621722221375, 1.117038607597351
f4, 20, 8, 2, 4, 0.0037841536104679108, 0.06433915346860886, 1.1219966411590576
f4, 20, 8, 2, 5, 0.004032269585877657, 0.06984474509954453, 1.1739107370376587
f4, 20, 16, 2, 1, 5.512451389222406e-05, 0.19122694432735443, 1.923545002937317
f4, 20, 16, 2, 2, 2.21873870032141e-05, 0.20355340838432312, 1.9421130418777466
f4, 20, 16, 2, 3, 1.4109847143117804e-05, 0.15160435438156128, 1.771310806274414
f4, 20, 16, 2, 4, 4.6481356548611075e-05, 0.1914277821779251, 1.9164907932281494
f4, 20, 16, 2, 5, 2.8676469810307026e-05, 0.1746588498353958, 1.8320327997207642
f4, 20, 32, 2, 1, 2.869232775992714e-05, 0.2136065661907196, 1.9996025562286377
f4, 20, 32, 2, 2, 4.758503200719133e-05, 0.2505286633968353, 2.2678141593933105
f4, 20, 32, 2, 3, 3.706362622324377e-05, 0.19384194910526276, 1.9562437534332275
f4, 20, 32, 2, 4, 2.7185489670955576e-05, 0.18410509824752808, 1.9836081266403198
f4, 20, 32, 2, 5, 4.107888162252493e-05, 0.22977277636528015, 2.165926933288574
f4, 20, 64, 2, 1, 8.473957132082433e-05, 0.2583775520324707, 2.1480934619903564
f4, 20, 64, 2, 2, 6.961110921110958e-05, 0.2641960382461548, 2.2487404346466064
f4, 20, 64, 2, 3, 8.350348798558116e-05, 0.23716311156749725, 2.149400234222412
f4, 20, 64, 2, 4, 7.442611968144774e-05, 0.26493871212005615, 2.2080209255218506
f4, 20, 64, 2, 5, 9.98954419628717e-05, 0.2599063813686371, 2.230501890182495
f4, 20, 2, 3, 1, 0.01945868320763111, 0.029306979849934578, 0.7409365177154541
f4, 20, 2, 3, 2, 0.019840573891997337, 0.026035530492663383, 0.7324202656745911
f4, 20, 2, 3, 3, 0.018892399966716766, 0.026995379477739334, 0.7220735549926758
f4, 20, 2, 3, 4, 0.019276075065135956, 0.0260136891156435, 0.7216675877571106
f4, 20, 2, 3, 5, 0.020041821524500847, 0.026787500828504562, 0.7364059686660767
f4, 20, 4, 3, 1, 0.012153996154665947, 0.03808900713920593, 0.8665264248847961
f4, 20, 4, 3, 2, 0.011583536863327026, 0.03908707946538925, 0.8526059985160828
f4, 20, 4, 3, 3, 0.011760576628148556, 0.03531855717301369, 0.859379768371582
f4, 20, 4, 3, 4, 0.011787747964262962, 0.03443502262234688, 0.8545461297035217
f4, 20, 4, 3, 5, 0.011807943694293499, 0.0393645279109478, 0.8687471151351929
f4, 20, 8, 3, 1, 0.0011818697676062584, 0.12925279140472412, 1.5238878726959229
f4, 20, 8, 3, 2, 0.0010467908577993512, 0.10917335748672485, 1.4849449396133423
f4, 20, 8, 3, 3, 0.0013666541781276464, 0.10184896737337112, 1.450355052947998
f4, 20, 8, 3, 4, 0.001006389269605279, 0.10670994222164154, 1.4394892454147339
f4, 20, 8, 3, 5, 0.0015281499363481998, 0.15440316498279572, 1.6625704765319824
f4, 20, 16, 3, 1, 0.00019545851682778448, 0.19165994226932526, 1.8956255912780762
f4, 20, 16, 3, 2, 0.0001887627295218408, 0.19554272294044495, 1.92573881149292
f4, 20, 16, 3, 3, 0.0001320546871284023, 0.13454784452915192, 1.6684455871582031
f4, 20, 16, 3, 4, 0.00023312504345085472, 0.20816314220428467, 1.9607067108154297
f4, 20, 16, 3, 5, 0.00016132074233610183, 0.17795564234256744, 1.8298970460891724
f4, 20, 32, 3, 1, 6.12600997556001e-05, 0.18922671675682068, 1.826797604560852
f4, 20, 32, 3, 2, 3.520703103276901e-05, 0.06477534770965576, 1.1340994834899902
f4, 20, 32, 3, 3, 7.568822911707684e-05, 0.16456246376037598, 1.8062529563903809
f4, 20, 32, 3, 4, 9.239022620022297e-05, 0.16755302250385284, 1.881695032119751
