function, G, width, depth, run, loss, mse, l2
f4, 5, 32, 3, 1, 1.4323683899419848e-05, 0.022613056004047394, 0.457012802362442
f4, 5, 32, 3, 2, 4.3603209633147344e-05, 0.02332313358783722, 0.43774840235710144
f4, 5, 32, 3, 3, 1.0123333595402073e-05, 0.02417091280221939, 0.46840211749076843
f4, 5, 32, 3, 4, 1.4801198631175794e-05, 0.023006632924079895, 0.47182825207710266
f4, 5, 32, 3, 5, 2.7632688215817325e-05, 0.027085818350315094, 0.46200042963027954
f4, 5, 64, 3, 1, 9.361915545014199e-06, 0.020692767575383186, 0.428457647562027
f4, 5, 64, 3, 2, 1.549772423459217e-05, 0.024026870727539062, 0.4499199092388153
f4, 5, 64, 3, 3, 1.8009583072853275e-05, 0.029292026534676552, 0.47643646597862244
f4, 5, 64, 3, 4, 1.5801631889189593e-05, 0.018369637429714203, 0.43600741028785706
f4, 5, 64, 3, 5, 2.687287087610457e-05, 0.02712874300777912, 0.47182267904281616
f4, 5, 2, 4, 1, 0.008930465206503868, 0.011662459932267666, 0.46511247754096985
f4, 5, 2, 4, 2, 0.014838621951639652, 0.0194465983659029, 0.6015403866767883
f4, 5, 2, 4, 3, 0.01033036969602108, 0.013099060393869877, 0.4741193354129791
f4, 5, 2, 4, 4, 0.014306610450148582, 0.018884340301156044, 0.5656763911247253
f4, 5, 2, 4, 5, 0.011214625090360641, 0.01532502006739378, 0.5053994655609131
f4, 5, 4, 4, 1, 0.005441781133413315, 0.014273099601268768, 0.4660445749759674
f4, 5, 4, 4, 2, 0.006287002004683018, 0.01429776381701231, 0.47085726261138916
f4, 5, 4, 4, 3, 0.004736240021884441, 0.011007318273186684, 0.40607935190200806
f4, 5, 4, 4, 4, 0.006786619313061237, 0.014848791062831879, 0.49740198254585266
f4, 5, 4, 4, 5, 0.01037518959492445, 0.031076060608029366, 0.9124464988708496
f4, 5, 8, 4, 1, 0.0007595070637762547, 0.01541424635797739, 0.4602962136268616
f4, 5, 8, 4, 2, 0.0010252329520881176, 0.021366503089666367, 0.5406205058097839
f4, 5, 8, 4, 3, 0.001711105229333043, 0.025961292907595634, 0.59332275390625
f4, 5, 8, 4, 4, 0.0013443714706227183, 0.02595902420580387, 0.5663868188858032
f4, 5, 8, 4, 5, 0.0013659707037732005, 0.02368800900876522, 0.5661527514457703
f4, 5, 16, 4, 1, 2.307946670043748e-05, 0.027291065081954002, 0.5881639719009399
f4, 5, 16, 4, 2, 2.466065234330017e-05, 0.03134305402636528, 0.5990515351295471
f4, 5, 16, 4, 3, 2.066880915663205e-05, 0.031742583960294724, 0.6080458164215088
f4, 5, 16, 4, 4, 2.4841108825057745e-05, 0.041654422879219055, 0.6958873867988586
f4, 5, 16, 4, 5, 3.343760545249097e-05, 0.049075182527303696, 0.7432307004928589
f4, 5, 32, 4, 1, 2.0073552150279284e-05, 0.0358760766685009, 0.6412169933319092
f4, 5, 32, 4, 2, 2.024768946284894e-05, 0.039441436529159546, 0.6939988732337952
f4, 5, 32, 4, 3, 1.1960189112869557e-05, 0.04470044746994972, 0.7122361063957214
f4, 5, 32, 4, 4, 1.3421712537819985e-05, 0.044246915727853775, 0.7335447669029236
f4, 5, 32, 4, 5, 1.3758434761257377e-05, 0.043012864887714386, 0.6730865240097046
f4, 5, 64, 4, 1, 1.629185862839222e-05, 0.030596284195780754, 0.5797551274299622
f4, 5, 64, 4, 2, 1.9324217646499164e-05, 0.03130355849862099, 0.6013415455818176
f4, 5, 64, 4, 3, 1.132773559220368e-05, 0.03862345591187477, 0.6445561647415161
f4, 5, 64, 4, 4, 1.4507726518786512e-05, 0.03198056295514107, 0.6209042072296143
f4, 5, 64, 4, 5, 2.0731264157802798e-05, 0.03292424604296684, 0.5975595712661743
f4, 10, 2, 1, 1, 0.0018291538581252098, 0.002710348926484585, 0.2031344473361969
f4, 10, 2, 1, 2, 0.003707203082740307, 0.0043105315417051315, 0.29065874218940735
f4, 10, 2, 1, 3, 0.0006788962054997683, 0.001646299846470356, 0.11586464196443558
f4, 10, 2, 1, 4, 0.0007278576376847923, 0.0012899613939225674, 0.12804779410362244
f4, 10, 2, 1, 5, 0.0048170206137001514, 0.006052565760910511, 0.3251414895057678
f4, 10, 4, 1, 1, 0.0010702370200306177, 0.0016773055540397763, 0.15500836074352264
f4, 10, 4, 1, 2, 0.001143230707384646, 0.0025506848469376564, 0.16510038077831268
f4, 10, 4, 1, 3, 0.0017823489615693688, 0.00281095621176064, 0.20526491105556488
f4, 10, 4, 1, 4, 0.0014372575096786022, 0.002311788033694029, 0.18354754149913788
f4, 10, 4, 1, 5, 0.0021505344193428755, 0.00403182115405798, 0.22947722673416138
f4, 10, 8, 1, 1, 0.0006870536017231643, 0.0012550287647172809, 0.13397233188152313
f4, 10, 8, 1, 2, 0.0005276713636703789, 0.001141758868470788, 0.13035546243190765
f4, 10, 8, 1, 3, 0.00039503033622168005, 0.0013661220436915755, 0.11463727802038193
f4, 10, 8, 1, 4, 0.0007781623862683773, 0.0015616407617926598, 0.14836791157722473
f4, 10, 8, 1, 5, 0.0006330134929157794, 0.0011932103661820292, 0.1309548318386078
f4, 10, 16, 1, 1, 0.0002713747089728713, 0.0013767427299171686, 0.12174583226442337
f4, 10, 16, 1, 2, 0.00012318804510869086, 0.00313186040148139, 0.12520523369312286
f4, 10, 16, 1, 3, 0.0001656186650507152, 0.0006492134416475892, 0.09124196320772171
f4, 10, 16, 1, 4, 0.0002670521498657763, 0.0009746584109961987, 0.11454375833272934
f4, 10, 16, 1, 5, 0.00020873347239103168, 0.0009357114904560149, 0.09878057986497879
f4, 10, 32, 1, 1, 4.588624506141059e-05, 0.0011178182903677225, 0.2245023250579834
f4, 10, 32, 1, 2, 5.106157186673954e-05, 0.0011542824795469642, 0.09493515640497208
f4, 10, 32, 1, 3, 5.218972364673391e-05, 0.0010787612991407514, 0.09056093543767929
f4, 10, 32, 1, 4, 5.722028799937107e-05, 0.0008156864787451923, 0.09058133512735367
f4, 10, 32, 1, 5, 5.2314982895040885e-05, 0.001117645064368844, 0.1027529165148735
f4, 10, 64, 1, 1, 1.574768975842744e-05, 0.0011045102728530765, 0.09705762565135956
f4, 10, 64, 1, 2, 1.2497617717599496e-05, 0.0012116326251998544, 0.09408068656921387
f4, 10, 64, 1, 3, 1.15631564767682e-05, 0.0014893152983859181, 0.120446115732193
f4, 10, 64, 1, 4, 1.655063169891946e-05, 0.001563405035994947, 0.10798341035842896
f4, 10, 64, 1, 5, 1.2817671631637495e-05, 0.0020958527456969023, 0.1135481745004654
f4, 10, 2, 2, 1, 0.008568392135202885, 0.011987145058810711, 0.45343253016471863
f4, 10, 2, 2, 2, 0.016388947144150734, 0.019438812509179115, 0.6081458330154419
f4, 10, 2, 2, 3, 0.010891648009419441, 0.014557483606040478, 0.4941966235637665
f4, 10, 2, 2, 4, 0.010889982804656029, 0.0155869135633111, 0.5114024877548218
f4, 10, 2, 2, 5, 0.011240012012422085, 0.015630271285772324, 0.5162985920906067
f4, 10, 4, 2, 1, 0.008004195988178253, 0.015704471617937088, 0.5189516544342041
f4, 10, 4, 2, 2, 0.004136746749281883, 0.008786634542047977, 0.3613150119781494
f4, 10, 4, 2, 3, 0.009334411472082138, 0.016609225422143936, 0.5461350679397583
f4, 10, 4, 2, 4, 0.006838529836386442, 0.013146596029400826, 0.4783756732940674
f4, 10, 4, 2, 5, 0.008149023167788982, 0.016280407086014748, 0.5099790692329407
f4, 10, 8, 2, 1, 0.0018956257263198495, 0.011770046316087246, 0.4453088343143463
f4, 10, 8, 2, 2, 0.002533436520025134, 0.01796031929552555, 0.5168543457984924
f4, 10, 8, 2, 3, 0.0019457465969026089, 0.013925985433161259, 0.4438799321651459
f4, 10, 8, 2, 4, 0.0038810509722679853, 0.02515573240816593, 0.6298850774765015
f4, 10, 8, 2, 5, 0.003013294655829668, 0.01885695941746235, 0.533959150314331
f4, 10, 16, 2, 1, 4.99588277307339e-05, 0.042362432926893234, 0.7868035435676575
f4, 10, 16, 2, 2, 4.089604408363812e-05, 0.04320063069462776, 0.7859094738960266
f4, 10, 16, 2, 3, 4.692170841735788e-05, 0.042297568172216415, 0.8168728351593018
f4, 10, 16, 2, 4, 3.743641354958527e-05, 0.057105597108602524, 0.9744769930839539
f4, 10, 16, 2, 5, 3.080128226429224e-05, 0.06260232627391815, 0.9783105850219727
f4, 10, 32, 2, 1, 8.043412890401669e-06, 0.04709279537200928, 0.857232928276062
f4, 10, 32, 2, 2, 1.7352185750496574e-05, 0.046198487281799316, 0.8294466137886047
f4, 10, 32, 2, 3, 6.635385034314822e-06, 0.05320839583873749, 0.8698606491088867
f4, 10, 32, 2, 4, 8.26158793643117e-06, 0.05641348287463188, 0.9836767911911011
f4, 10, 32, 2, 5, 8.488759704050608e-06, 0.06510336697101593, 1.0036828517913818
f4, 10, 64, 2, 1, 6.828018740634434e-06, 0.036541830748319626, 0.7643266320228577
f4, 10, 64, 2, 2, 7.024208571237978e-06, 0.04803553223609924, 0.8143341541290283
f4, 10, 64, 2, 3, 6.656653567915782e-06, 0.042306479066610336, 0.7783241868019104
f4, 10, 64, 2, 4, 8.817271009320393e-06, 0.0540839247405529, 0.842410147190094
f4, 10, 64, 2, 5, 1.5106026694411412e-05, 0.05025934427976608, 0.8387871980667114
f4, 10, 2, 3, 1, 0.013577227480709553, 0.019306717440485954, 0.5961818695068359
f4, 10, 2, 3, 2, 0.018351739272475243, 0.023893455043435097, 0.6544812917709351
f4, 10, 2, 3, 3, 0.018629932776093483, 0.022299207746982574, 0.6468384265899658
f4, 10, 2, 3, 4, 0.01316500548273325, 0.017024604603648186, 0.58070969581604
f4, 10, 2, 3, 5, 0.016446730121970177, 0.023309806361794472, 0.6369693875312805
f4, 10, 4, 3, 1, 0.013026098720729351, 0.03123311512172222, 0.7454574108123779
f4, 10, 4, 3, 2, 0.012358177453279495, 0.028850480914115906, 0.7281970977783203
f4, 10, 4, 3, 3, 0.013655690476298332, 0.031138679012656212, 0.7538666725158691
f4, 10, 4, 3, 4, 0.013415131717920303, 0.029855240136384964, 0.7676389217376709
f4, 10, 4, 3, 5, 0.013424594886600971, 0.030958468094468117, 0.7657230496406555
f4, 10, 8, 3, 1, 0.0029874600004404783, 0.05613148957490921, 1.0221164226531982
f4, 10, 8, 3, 2, 0.0030870470218360424, 0.05478231981396675, 1.0083411931991577
f4, 10, 8, 3, 3, 0.0028991398867219687, 0.048196565359830856, 0.9574488401412964
f4, 10, 8, 3, 4, 0.003129287390038371, 0.057656969875097275, 1.0659602880477905
f4, 10, 8, 3, 5, 0.003224687883630395, 0.05313513055443764, 1.0110300779342651
f4, 10, 16, 3, 1, 3.38866411766503e-05, 0.0809078961610794, 1.191149353981018
f4, 10, 16, 3, 2, 3.557447416824289e-05, 0.07475399971008301, 1.1747459173202515
f4, 10, 16, 3, 3, 4.6036446292418987e-05, 0.07981657236814499, 1.1856656074523926
f4, 10, 16, 3, 4, 5.0418915634509176e-05, 0.08351840078830719, 1.2621301412582397
f4, 10, 16, 3, 5, 3.86273895855993e-05, 0.09312228113412857, 1.282641053199768
f4, 10, 32, 3, 1, 9.590567060513422e-06, 0.07139378041028976, 1.1320345401763916
f4, 10, 32, 3, 2, 9.549155947752297e-06, 0.06616570800542831, 1.100649356842041
f4, 10, 32, 3, 3, 1.3635418326884974e-05, 0.07033754885196686, 1.1309642791748047
f4, 10, 32, 3, 4, 1.2010451428068336e-05, 0.07924377173185349, 1.1710785627365112
f4, 10, 32, 3, 5, 1.300721851293929e-05, 0.08262981474399567, 1.2327231168746948
f4, 10, 64, 3, 1, 5.76046886635595e-06, 0.039240762591362, 0.8524503111839294
f4, 10, 64, 3, 2, 6.367969035636634e-06, 0.04792269691824913, 0.8902238011360168
f4, 10, 64, 3, 3, 6.221835974429268e-06, 0.05092910677194595, 0.9478195905685425
f4, 10, 64, 3, 4, 6.8509871198330075e-06, 0.0564044825732708, 0.9850303530693054
f4, 10, 64, 3, 5, 6.378352736646775e-06, 0.057421255856752396, 0.9945641160011292
f4, 10, 2, 4, 1, 0.016682084649801254, 0.023684246465563774, 0.6555002927780151
f4, 10, 2, 4, 2, 0.01907343976199627, 0.024135848507285118, 0.670533299446106
f4, 10, 2, 4, 3, 0.019282059744000435, 0.022892683744430542, 0.6496939063072205
f4, 10, 2, 4, 4, 0.015579206869006157, 0.022388551384210587, 0.6301199197769165
f4, 10, 2, 4, 5, 0.018452756106853485, 0.025495076552033424, 0.6650123000144958
f4, 10, 4, 4, 1, 0.013749049045145512, 0.03177041560411453, 0.7682802677154541
f4, 10, 4, 4, 2, 0.01386637520045042, 0.029315229505300522, 0.7509133815765381
f4, 10, 4, 4, 3, 0.014568337239325047, 0.028425006195902824, 0.7539101243019104
f4, 10, 4, 4, 4, 0.01419172715395689, 0.02951321378350258, 0.76181560754776
f4, 10, 4, 4, 5, 0.013619538396596909, 0.030737362802028656, 0.7712329030036926
f4, 10, 8, 4, 1, 0.003383832983672619, 0.041817620396614075, 0.9028745293617249
f4, 10, 8, 4, 2, 0.00435809837654233, 0.04166870191693306, 0.8869277834892273
f4, 10, 8, 4, 3, 0.004347539506852627, 0.03668629750609398, 0.8638043999671936
f4, 10, 8, 4, 4, 0.003747406182810664, 0.040608298033475876, 0.8941873908042908
f4, 10, 8, 4, 5, 0.004075209144502878, 0.04085104539990425, 0.9089066982269287
f4, 10, 16, 4, 1, 2.661596045072656e-05, 0.041868213564157486, 0.8889408111572266
f4, 10, 16, 4, 2, 0.018754035234451294, 0.037373136729002, 0.8161137700080872
f4, 10, 16, 4, 3, 1.9221646653022617e-05, 0.03425794839859009, 0.8082944750785828
f4, 10, 16, 4, 4, 2.5443996491958387e-05, 0.037741001695394516, 0.8716295957565308
f4, 10, 16, 4, 5, 1.6531437722733244e-05, 0.03247961774468422, 0.7779843211174011
f4, 10, 32, 4, 1, 2.5589556571503635e-06, 0.026953669264912605, 0.6886692643165588
f4, 10, 32, 4, 2, 2.564938995419652e-06, 0.025505347177386284, 0.6974771022796631
f4, 10, 32, 4, 3, 2.6550844722805778e-06, 0.02186964452266693, 0.6620327830314636
f4, 10, 32, 4, 4, 2.6669406452128896e-06, 0.026067571714520454, 0.6841007471084595
f4, 10, 32, 4, 5, 3.317029040772468e-06, 0.027038082480430603, 0.7248522043228149
f4, 10, 64, 4, 1, 8.702809282112867e-07, 0.011411930434405804, 0.44758135080337524
f4, 10, 64, 4, 2, 2.1170658328628633e-06, 0.028692543506622314, 0.7337352633476257
f4, 10, 64, 4, 3, 1.0784971209432115e-06, 0.024316299706697464, 0.658846914768219
f4, 10, 64, 4, 4, 9.841364772000816e-07, 0.015036813914775848, 0.5153760313987732
f4, 10, 64, 4, 5, 1.512819153504097e-06, 0.02402198500931263, 0.6744437217712402
f4, 20, 2, 1, 1, 0.016486898064613342, 0.020457858219742775, 0.612269937992096
f4, 20, 2, 1, 2, 0.0069945636205375195, 0.00979174766689539, 0.40967628359794617
f4, 20, 2, 1, 3, 0.017803853377699852, 0.02100992575287819, 0.640281617641449
f4, 20, 2, 1, 4, 0.007483757100999355, 0.010441121645271778, 0.42063289880752563
f4, 20, 2, 1, 5, 0.015811532735824585, 0.02003946714103222, 0.6035322546958923
f4, 20, 4, 1, 1, 0.004860021639615297, 0.008789188228547573, 0.3676398992538452
f4, 20, 4, 1, 2, 0.0051810829900205135, 0.00905805267393589, 0.3911484479904175
f4, 20, 4, 1, 3, 0.0029269158840179443, 0.005022559314966202, 0.2833878993988037
f4, 20, 4, 1, 4, 0.003736562328413129, 0.007348251529037952, 0.32474803924560547
f4, 20, 4, 1, 5, 0.0068003153428435326, 0.011923600919544697, 0.4359021484851837
f4, 20, 8, 1, 1, 0.0022277203388512135, 0.0057908277958631516, 0.2926812767982483
f4, 20, 8, 1, 2, 0.0027096562553197145, 0.007383778691291809, 0.33398687839508057
f4, 20, 8, 1, 3, 0.0015290096634998918, 0.004647891968488693, 0.2449914664030075
f4, 20, 8, 1, 4, 0.0010754751274362206, 0.003750927047803998, 0.2108573317527771
f4, 20, 8, 1, 5, 0.002306530950590968, 0.005603109486401081, 0.2978229522705078
f4, 20, 16, 1, 1, 0.001216644304804504, 0.007011372596025467, 0.3249281644821167
f4, 20, 16, 1, 2, 0.0009289905428886414, 0.004426580388098955, 0.27105847001075745
f4, 20, 16, 1, 3, 0.0011299882316961884, 0.009043904952704906, 0.3134578466415405
f4, 20, 16, 1, 4, 0.0007241860148496926, 0.003813847666606307, 0.24158093333244324
f4, 20, 16, 1, 5, 0.0012326842406764627, 0.0060477787628769875, 0.31777432560920715
f4, 20, 32, 1, 1, 0.00039117035339586437, 0.011517450213432312, 0.42836108803749084
f4, 20, 32, 1, 2, 0.0003689094155561179, 0.010874085128307343, 0.40645378828048706
f4, 20, 32, 1, 3, 0.0002750137646216899, 0.007062716409564018, 0.35425108671188354
f4, 20, 32, 1, 4, 0.00036761941737495363, 0.00966811552643776, 0.40028083324432373
f4, 20, 32, 1, 5, 0.0003517948498483747, 0.008935295045375824, 0.3817923963069916
f4, 20, 64, 1, 1, 2.929929223682848e-06, 0.018856054171919823, 0.5515901446342468
f4, 20, 64, 1, 2, 2.6485031412448734e-06, 0.014788073487579823, 0.5070972442626953
f4, 20, 64, 1, 3, 2.5861168069241103e-06, 0.01624247245490551, 0.5178911685943604
f4, 20, 64, 1, 4, 2.4978460714919493e-05, 0.017279835417866707, 0.5334834456443787
f4, 20, 64, 1, 5, 2.0942457013006788e-06, 0.016314223408699036, 0.5163387656211853
f4, 20, 2, 2, 1, 0.018390588462352753, 0.025790583342313766, 0.6945651173591614
f4, 20, 2, 2, 2, 0.018219968304038048, 0.02551317773759365, 0.6932018995285034
f4, 20, 2, 2, 3, 0.01850060001015663, 0.025464247912168503, 0.7000021934509277
f4, 20, 2, 2, 4, 0.01863913983106613, 0.023938782513141632, 0.6919301152229309
f4, 20, 2, 2, 5, 0.01856030710041523, 0.02657102793455124, 0.6989410519599915
f4, 20, 4, 2, 1, 0.013088047504425049, 0.03190384805202484, 0.8031201362609863
f4, 20, 4, 2, 2, 0.012710705399513245, 0.032026637345552444, 0.7939302921295166
f4, 20, 4, 2, 3, 0.012578531168401241, 0.03221523389220238, 0.7920548915863037
f4, 20, 4, 2, 4, 0.01283178012818098, 0.032966140657663345, 0.7876119613647461
f4, 20, 4, 2, 5, 0.012684207409620285, 0.03198278322815895, 0.7991828322410583
f4, 20, 8, 2, 1, 0.0026948347222059965, 0.06756144762039185, 1.1380562782287598
f4, 20, 8, 2, 2, 0.002726734383031726, 0.06762786954641342, 1.1560581922531128
f4, 20, 8, 2, 3, 0.0028403932228684425, 0.0659659132361412, 1.1388744115829468
f4, 20, 8, 2, 4, 0.0026976040098816156, 0.06962621957063675, 1.1675333976745605
f4, 20, 8, 2, 5, 0.002817830303683877, 0.0625811368227005, 1.137003779411316
f4, 20, 16, 2, 1, 2.048764145001769e-05, 0.07434629648923874, 1.182744026184082
f4, 20, 16, 2, 2, 2.5458894015173428e-05, 0.08121807873249054, 1.2633122205734253
f4, 20, 16, 2, 3, 7.55759101593867e-05, 0.078619584441185, 1.2072557210922241
f4, 20, 16, 2, 4, 3.7114219594514e-05, 0.08078955113887787, 1.2788026332855225
f4, 20, 16, 2, 5, 2.9673419703613035e-05, 0.08635488152503967, 1.3018255233764648
f4, 20, 32, 2, 1, 8.380657163797878e-06, 0.09329388290643692, 1.3293253183364868
f4, 20, 32, 2, 2, 9.357660019304603e-06, 0.08010222017765045, 1.318229079246521
f4, 20, 32, 2, 3, 8.022317160794046e-06, 0.08313906937837601, 1.2753404378890991
f4, 20, 32, 2, 4, 4.387306034914218e-06, 0.08247609436511993, 1.2293117046356201
f4, 20, 32, 2, 5, 1.0542592463025358e-05, 0.09639894217252731, 1.3012138605117798
f4, 20, 64, 2, 1, 4.568093117995886e-06, 0.06695353984832764, 1.1562193632125854
f4, 20, 64, 2, 2, 5.0095305681452373e-08, 0.020077239722013474, 0.6008309721946716
f4, 20, 64, 2, 3, 5.17638864039327e-06, 0.06269317120313644, 1.0796953439712524
f4, 20, 64, 2, 4, 3.967985321651213e-06, 0.06252732872962952, 1.0785168409347534
f4, 20, 64, 2, 5, 6.303898317128187e-06, 0.07474037259817123, 1.1662189960479736
f4, 20, 2, 3, 1, 0.019220922142267227, 0.025212878361344337, 0.6901023387908936
f4, 20, 2, 3, 2, 0.01833820343017578, 0.024994488805532455, 0.6947746872901917
f4, 20, 2, 3, 3, 0.018851663917303085, 0.023963062092661858, 0.6927366256713867
f4, 20, 2, 3, 4, 0.019891835749149323, 0.0242239348590374, 0.6786235570907593
f4, 20, 2, 3, 5, 0.01922036148607731, 0.024655235931277275, 0.6930974721908569
f4, 20, 4, 3, 1, 0.013483918271958828, 0.02986115962266922, 0.7724162936210632
f4, 20, 4, 3, 2, 0.013623516075313091, 0.02855844609439373, 0.7599712610244751
f4, 20, 4, 3, 3, 0.014028986915946007, 0.030139587819576263, 0.7628217339515686
f4, 20, 4, 3, 4, 0.014158235862851143, 0.027988722547888756, 0.7600386142730713
f4, 20, 4, 3, 5, 0.013829464092850685, 0.028763504698872566, 0.7668651938438416
f4, 20, 8, 3, 1, 0.004782035015523434, 0.03415956720709801, 0.825938880443573
f4, 20, 8, 3, 2, 0.004500043112784624, 0.0367560088634491, 0.829998254776001
f4, 20, 8, 3, 3, 0.0034314352087676525, 0.03511263057589531, 0.8310553431510925
f4, 20, 8, 3, 4, 0.0031487520318478346, 0.03536474332213402, 0.8322266340255737
f4, 20, 8, 3, 5, 0.004102195613086224, 0.035812437534332275, 0.8453918099403381
f4, 20, 16, 3, 1, 0.0001653849903959781, 0.035133376717567444, 0.8133417963981628
f4, 20, 16, 3, 2, 1.9284178051748313e-05, 0.03702952712774277, 0.8426978588104248
f4, 20, 16, 3, 3, 4.832452304981416e-06, 0.030519424006342888, 0.8026596307754517
f4, 20, 16, 3, 4, 1.459315899410285e-05, 0.03411152586340904, 0.8295862674713135
f4, 20, 16, 3, 5, 1.4381705113919452e-05, 0.039601948112249374, 0.8550273776054382
f4, 20, 32, 3, 1, 1.8413388715998735e-06, 0.027780670672655106, 0.7428877353668213
f4, 20, 32, 3, 2, 2.0528909772110637e-06, 0.03303240239620209, 0.7953817248344421
f4, 20, 32, 3, 3, 1.8814239410858136e-06, 0.03351283445954323, 0.7756103873252869
f4, 20, 32, 3, 4, 1.906663783302065e-06, 0.030993252992630005, 0.7733310461044312
f4, 20, 32, 3, 5, 2.25134954234818e-06, 0.027275610715150833, 0.7257055044174194
f4, 20, 64, 3, 1, 1.0427544339108863e-06, 0.026737792417407036, 0.7075740098953247
f4, 20, 64, 3, 2, 1.257155645362218e-06, 0.03159807249903679, 0.7683719992637634
f4, 20, 64, 3, 3, 1.2123017540943692e-06, 0.029860669746994972, 0.7751204371452332
f4, 20, 64, 3, 4, 8.829363196127815e-07, 0.028486551716923714, 0.7170699834823608
f4, 20, 64, 3, 5, 1.1384585150153725e-06, 0.03357981890439987, 0.7903447151184082
f4, 20, 2, 4, 1, 0.02092769369482994, 0.022932415828108788, 0.663632869720459
f4, 20, 2, 4, 2, 0.021898483857512474, 0.021828025579452515, 0.6534742116928101
f4, 20, 2, 4, 3, 0.021827619522809982, 0.022206701338291168, 0.6572702527046204
f4, 20, 2, 4, 4, 0.021922701969742775, 0.02177390269935131, 0.6522151231765747
f4, 20, 2, 4, 5, 0.021012471988797188, 0.022115496918559074, 0.6645303964614868
f4, 20, 4, 4, 1, 0.01328887790441513, 0.0303083173930645, 0.7633113265037537
f4, 20, 4, 4, 2, 0.015439470298588276, 0.028893643990159035, 0.7507731914520264
f4, 20, 4, 4, 3, 0.01502594817429781, 0.02769196778535843, 0.7486046552658081
