function, G, width, depth, run, loss, mse, l2
f5, 10, 16, 4, 3, 6.572328129550442e-05, 0.008141821250319481, 0.08505845069885254
f5, 10, 16, 4, 4, 4.441023702383973e-05, 0.00785920675843954, 0.08981633186340332
f5, 10, 16, 4, 5, 4.312483360990882e-05, 0.009558395482599735, 0.08910737186670303
f5, 10, 32, 4, 1, 0.00014645398186985403, 0.014718777500092983, 0.175206258893013
f5, 10, 32, 4, 2, 0.00011515033838804811, 0.01839805208146572, 0.17855727672576904
f5, 10, 32, 4, 3, 0.00011862850078614429, 0.01841098815202713, 0.17844605445861816
f5, 10, 32, 4, 4, 6.910839874763042e-05, 0.019464664161205292, 0.19239495694637299
f5, 10, 32, 4, 5, 9.251314622815698e-05, 0.019585635513067245, 0.17778117954730988
f5, 10, 64, 4, 1, 7.78556932345964e-05, 0.03154386579990387, 0.2590636610984802
f5, 10, 64, 4, 2, 7.278080738615245e-05, 0.028556395322084427, 0.2457660287618637
f5, 10, 64, 4, 3, 0.00020530573965515941, 0.05919724330306053, 0.3451378643512726
f5, 10, 64, 4, 4, 0.00015516146959271282, 0.07378215342760086, 0.42100709676742554
f5, 10, 64, 4, 5, 0.0002224398631369695, 0.06304529309272766, 0.37740904092788696
f5, 20, 2, 1, 1, 0.027759689837694168, 0.039702001959085464, 0.2867380380630493
f5, 20, 2, 1, 2, 0.014363855123519897, 0.028928495943546295, 0.21129584312438965
f5, 20, 2, 1, 3, 0.013239330612123013, 0.02225910872220993, 0.19224686920642853
f5, 20, 2, 1, 4, 0.0035924881231039762, 0.00791004579514265, 0.10091158747673035
f5, 20, 2, 1, 5, 0.007557394448667765, 0.013593824580311775, 0.14258721470832825
f5, 20, 4, 1, 1, 0.0013432397972792387, 0.005221383646130562, 0.08089260756969452
f5, 20, 4, 1, 2, 0.003884796518832445, 0.009967070072889328, 0.11291699856519699
f5, 20, 4, 1, 3, 0.002382637234404683, 0.008579764515161514, 0.09368330240249634
f5, 20, 4, 1, 4, 0.0025359943974763155, 0.007147497963160276, 0.09264609217643738
f5, 20, 4, 1, 5, 0.0029116508085280657, 0.009480062872171402, 0.10606492310762405
f5, 20, 8, 1, 1, 0.0016599385999143124, 0.007404554635286331, 0.08956945687532425
f5, 20, 8, 1, 2, 0.0010660432744771242, 0.0056510381400585175, 0.07667183130979538
f5, 20, 8, 1, 3, 0.0009757754160091281, 0.008289837278425694, 0.08494022488594055
f5, 20, 8, 1, 4, 0.0008977786637842655, 0.008852374739944935, 0.07987548410892487
f5, 20, 8, 1, 5, 0.0010402672924101353, 0.00713480357080698, 0.0840238705277443
f5, 20, 16, 1, 1, 0.0005616683047264814, 0.007701478432863951, 0.08273520320653915
f5, 20, 16, 1, 2, 0.0008229486993514001, 0.007932850159704685, 0.08654239773750305
f5, 20, 16, 1, 3, 0.0005756776663474739, 0.00721844844520092, 0.08077724277973175
f5, 20, 16, 1, 4, 0.0007102570962160826, 0.009129462763667107, 0.0880693793296814
f5, 20, 16, 1, 5, 0.0006906143971718848, 0.007363001815974712, 0.0803283154964447
f5, 20, 32, 1, 1, 0.0002941866696346551, 0.007428288459777832, 0.08222220838069916
f5, 20, 32, 1, 2, 0.00035360801848582923, 0.008977607823908329, 0.08798277378082275
f5, 20, 32, 1, 3, 0.0004066469264216721, 0.00813204888254404, 0.08873599767684937
f5, 20, 32, 1, 4, 0.00044798359158448875, 0.0077120172791182995, 0.08814606815576553
f5, 20, 32, 1, 5, 0.00043775804806500673, 0.00832973700016737, 0.09113156050443649
f5, 20, 64, 1, 1, 0.00028130505234003067, 0.008177402429282665, 0.09256036579608917
f5, 20, 64, 1, 2, 0.00024501176085323095, 0.008262901566922665, 0.09350951761007309
f5, 20, 64, 1, 3, 0.00027178091113455594, 0.007862252183258533, 0.09696344286203384
f5, 20, 64, 1, 4, 0.00026648156926967204, 0.008194071240723133, 0.09350896626710892
f5, 20, 64, 1, 5, 0.0001675238600000739, 0.007545708678662777, 0.08427077531814575
f5, 20, 2, 2, 1, 0.01106213591992855, 0.017846589908003807, 0.1944715976715088
f5, 20, 2, 2, 2, 0.004069767892360687, 0.010556553490459919, 0.14603875577449799
f5, 20, 2, 2, 3, 0.009203200228512287, 0.014486818574368954, 0.1736266314983368
f5, 20, 2, 2, 4, 0.0038657193072140217, 0.012514155358076096, 0.13831080496311188
f5, 20, 2, 2, 5, 0.006293054670095444, 0.012958799488842487, 0.14165227115154266
f5, 20, 4, 2, 1, 0.0008539413684047759, 0.010157794691622257, 0.08910912275314331
f5, 20, 4, 2, 2, 0.001252706628292799, 0.009392771869897842, 0.09916555136442184
f5, 20, 4, 2, 3, 0.0005179831059649587, 0.009791825897991657, 0.08253343403339386
f5, 20, 4, 2, 4, 0.00040131539572030306, 0.00833942648023367, 0.07736345380544662
f5, 20, 4, 2, 5, 0.0008613927639089525, 0.011653444729745388, 0.10036753118038177
f5, 20, 8, 2, 1, 0.0004909923882223666, 0.00970088504254818, 0.09360653907060623
f5, 20, 8, 2, 2, 0.0003816518292296678, 0.007744296919554472, 0.08809049427509308
f5, 20, 8, 2, 3, 0.0003582438512239605, 0.008559090085327625, 0.08773697167634964
f5, 20, 8, 2, 4, 0.0003840778081212193, 0.009848483838140965, 0.09168453514575958
f5, 20, 8, 2, 5, 0.00030672349384985864, 0.009106852114200592, 0.0817309319972992
f5, 20, 16, 2, 1, 0.00029594023362733424, 0.013963050208985806, 0.15315617620944977
f5, 20, 16, 2, 2, 0.00027915334794670343, 0.01609076000750065, 0.17260245978832245
f5, 20, 16, 2, 3, 0.0001921014627441764, 0.013219023123383522, 0.13842706382274628
f5, 20, 16, 2, 4, 0.0002405651903245598, 0.014056764543056488, 0.1609133780002594
f5, 20, 16, 2, 5, 0.00020540293189696968, 0.016091205179691315, 0.16628068685531616
f5, 20, 32, 2, 1, 7.084375829435885e-05, 0.036322787404060364, 0.2882345914840698
f5, 20, 32, 2, 2, 1.0515582289372105e-05, 0.044263724237680435, 0.3022385835647583
f5, 20, 32, 2, 3, 4.31037915404886e-05, 0.040082741528749466, 0.2948625385761261
f5, 20, 32, 2, 4, 1.8123184418072924e-05, 0.03775584325194359, 0.2897208034992218
f5, 20, 32, 2, 5, 5.950933336862363e-05, 0.0405740849673748, 0.28975924849510193
f5, 20, 64, 2, 1, 6.885383481858298e-05, 0.09857336431741714, 0.49789682030677795
f5, 20, 64, 2, 2, 0.00010779409785754979, 0.10603734105825424, 0.501137375831604
f5, 20, 64, 2, 3, 0.00013952206063549966, 0.09432739019393921, 0.46551916003227234
f5, 20, 64, 2, 4, 0.00011799780622823164, 0.10550017654895782, 0.49774032831192017
f5, 20, 64, 2, 5, 0.00012130174582125619, 0.12274283170700073, 0.5112292766571045
f5, 20, 2, 3, 1, 0.03130234032869339, 0.063063845038414, 0.3511897921562195
f5, 20, 2, 3, 2, 0.00375918741337955, 0.006085561588406563, 0.13313525915145874
f5, 20, 2, 3, 3, 0.0024520321749150753, 0.00581852812319994, 0.10347463190555573
f5, 20, 2, 3, 4, 0.036772653460502625, 0.07118202745914459, 0.3910372853279114
f5, 20, 2, 3, 5, 0.002858458086848259, 0.011054382659494877, 0.14453643560409546
f5, 20, 4, 3, 1, 0.002293159021064639, 0.01700362004339695, 0.1430673897266388
f5, 20, 4, 3, 2, 0.0007663910510018468, 0.010226133279502392, 0.10282295197248459
f5, 20, 4, 3, 3, 0.0005402683163993061, 0.010337523184716702, 0.10392363369464874
f5, 20, 4, 3, 4, 0.00041106523713096976, 0.00925104133784771, 0.08821924030780792
f5, 20, 4, 3, 5, 0.0006633605808019638, 0.010104380548000336, 0.0955960750579834
f5, 20, 8, 3, 1, 0.0022672147024422884, 0.041211143136024475, 0.2885623574256897
f5, 20, 8, 3, 2, 0.0017072854097932577, 0.024648554623126984, 0.22189193964004517
f5, 20, 8, 3, 3, 0.001336422050371766, 0.027852939441800117, 0.214666485786438
f5, 20, 8, 3, 4, 0.00450981454923749, 0.07287817448377609, 0.41202008724212646
f5, 20, 8, 3, 5, 0.001967750024050474, 0.02781151980161667, 0.24839390814304352
f5, 20, 16, 3, 1, 0.0001225598098244518, 0.2221584916114807, 0.6867919564247131
f5, 20, 16, 3, 2, 0.00013905242667533457, 0.18547341227531433, 0.6393071413040161
f5, 20, 16, 3, 3, 0.0001322496245848015, 0.14522410929203033, 0.5534051656723022
f5, 20, 16, 3, 4, 0.00010434908472234383, 0.15356378257274628, 0.5814052820205688
f5, 20, 16, 3, 5, 0.0001509451976744458, 0.1650298684835434, 0.6446462273597717
f5, 20, 32, 3, 1, 0.00013733682862948626, 0.2848501205444336, 0.8157830238342285
f5, 20, 32, 3, 2, 0.00018209894187748432, 0.2562532424926758, 0.7629380226135254
f5, 20, 32, 3, 3, 0.00016271423373837024, 0.27017486095428467, 0.7856515049934387
f5, 20, 32, 3, 4, 0.00011337434261804447, 0.20546697080135345, 0.6888676285743713
f5, 20, 32, 3, 5, 0.0002058896207017824, 0.20569105446338654, 0.6868010759353638
f5, 20, 64, 3, 1, 7.099122740328312e-05, 0.10378889739513397, 0.5034835338592529
f5, 20, 64, 3, 2, 0.00010921552166109905, 0.16957832872867584, 0.6326854228973389
f5, 20, 64, 3, 3, 7.452690624631941e-05, 0.11880558729171753, 0.5394327044487
f5, 20, 64, 3, 4, 4.888548210146837e-05, 0.08524874597787857, 0.4525897800922394
f5, 20, 64, 3, 5, 0.00016575530753470957, 0.14399448037147522, 0.5710020661354065
f5, 20, 2, 4, 1, 0.017770908772945404, 0.03308384120464325, 0.2858702540397644
f5, 20, 2, 4, 2, 0.0050262948498129845, 0.013743933290243149, 0.17027296125888824
f5, 20, 2, 4, 3, 0.00475339638069272, 0.02149243839085102, 0.15756556391716003
f5, 20, 2, 4, 4, 0.0368768684566021, 0.08080493658781052, 0.3985014855861664
f5, 20, 2, 4, 5, 0.011645174585282803, 0.02173037640750408, 0.21615679562091827
f5, 20, 4, 4, 1, 0.005712822079658508, 0.048371024429798126, 0.29089435935020447
f5, 20, 4, 4, 2, 0.0018292649183422327, 0.015267115086317062, 0.164328470826149
f5, 20, 4, 4, 3, 0.003065803088247776, 0.01914087124168873, 0.1887962520122528
f5, 20, 4, 4, 4, 0.0027963786851614714, 0.021558033302426338, 0.18855537474155426
f5, 20, 4, 4, 5, 0.005489007104188204, 0.03152790293097496, 0.2561192810535431
f5, 20, 8, 4, 1, 0.005909356288611889, 0.36076968908309937, 0.9083024859428406
f5, 20, 8, 4, 2, 0.009569966234266758, 0.4637099802494049, 1.082230806350708
f5, 20, 8, 4, 3, 0.004485948942601681, 0.19901937246322632, 0.6672992706298828
f5, 20, 8, 4, 4, 0.00884926412254572, 0.4414258897304535, 0.9944483637809753
f5, 20, 8, 4, 5, 0.007796907797455788, 0.4116806089878082, 0.972025454044342
f5, 20, 16, 4, 1, 0.0005885455175302923, 0.46191537380218506, 1.0308966636657715
f5, 20, 16, 4, 2, 0.0005547341424971819, 0.45611780881881714, 1.0327318906784058
f5, 20, 16, 4, 3, 0.0006441399455070496, 0.37439003586769104, 0.9525347352027893
f5, 20, 16, 4, 4, 0.0006555458530783653, 0.4667946398258209, 1.0336849689483643
f5, 20, 16, 4, 5, 0.00046750615001656115, 0.46001172065734863, 1.020067572593689
f5, 20, 32, 4, 1, 9.760670945979655e-05, 0.11751843243837357, 0.5079910159111023
f5, 20, 32, 4, 2, 5.773037992184982e-05, 0.12400157749652863, 0.5302863121032715
f5, 20, 32, 4, 3, 0.1373843401670456, 0.1756453514099121, 0.6640906929969788
f5, 20, 32, 4, 4, 0.00019952739239670336, 0.24805507063865662, 0.771949827671051
f5, 20, 32, 4, 5, 3.440025830059312e-05, 0.12392163276672363, 0.5421441793441772
f5, 20, 64, 4, 1, 6.460679287556559e-05, 0.15037967264652252, 0.574167013168335
f5, 20, 64, 4, 2, 9.669396240497008e-05, 0.15192261338233948, 0.5968809723854065
f5, 20, 64, 4, 3, 4.693714072345756e-05, 0.1165364682674408, 0.52794349193573
f5, 20, 64, 4, 4, 6.28105626674369e-05, 0.12882466614246368, 0.5350609421730042
f5, 20, 64, 4, 5, 5.68560826650355e-05, 0.15230968594551086, 0.577445924282074
f5, 40, 2, 1, 1, 0.03689371421933174, 0.05134844407439232, 0.3482700288295746
f5, 40, 2, 1, 2, 0.0206315815448761, 0.031710267066955566, 0.2507399320602417
f5, 40, 2, 1, 3, 0.04405549168586731, 0.06372924894094467, 0.3779858648777008
f5, 40, 2, 1, 4, 0.02154054306447506, 0.035631097853183746, 0.26597860455513
f5, 40, 2, 1, 5, 0.02530612424015999, 0.04064210504293442, 0.2979224920272827
f5, 40, 4, 1, 1, 0.0031762244179844856, 0.008074134588241577, 0.12427227944135666
f5, 40, 4, 1, 2, 0.006287087220698595, 0.014537968672811985, 0.1621951311826706
f5, 40, 4, 1, 3, 0.003795257769525051, 0.011012144386768341, 0.1332966834306717
f5, 40, 4, 1, 4, 0.0013506727991625667, 0.004283513408154249, 0.08180880546569824
f5, 40, 4, 1, 5, 0.0026793985161930323, 0.007627582643181086, 0.11138977110385895
f5, 40, 8, 1, 1, 0.002122849225997925, 0.008230600506067276, 0.12196275591850281
f5, 40, 8, 1, 2, 0.002109009772539139, 0.010705294087529182, 0.1276014894247055
f5, 40, 8, 1, 3, 0.0014289453392848372, 0.0072883921675384045, 0.10439084470272064
f5, 40, 8, 1, 4, 0.001121280249208212, 0.004980478435754776, 0.08997729420661926
f5, 40, 8, 1, 5, 0.0015031705843284726, 0.007284408900886774, 0.11238380521535873
f5, 40, 16, 1, 1, 0.0008400530205108225, 0.00865048635751009, 0.11811158806085587
f5, 40, 16, 1, 2, 0.0007893246365711093, 0.008318635635077953, 0.11687207967042923
f5, 40, 16, 1, 3, 0.0014425171539187431, 0.010932756587862968, 0.14700911939144135
f5, 40, 16, 1, 4, 0.0010061283828690648, 0.009588083252310753, 0.13412851095199585
f5, 40, 16, 1, 5, 0.0008206329075619578, 0.010288301855325699, 0.130842924118042
f5, 40, 32, 1, 1, 0.00030981760937720537, 0.021601764485239983, 0.21047309041023254
f5, 40, 32, 1, 2, 0.0002666115469764918, 0.017915397882461548, 0.1864161491394043
f5, 40, 32, 1, 3, 0.000340314581990242, 0.023515695706009865, 0.2194599062204361
f5, 40, 32, 1, 4, 0.00027821463299915195, 0.02009665034711361, 0.19464245438575745
f5, 40, 32, 1, 5, 0.00031102431239560246, 0.01798284612596035, 0.19460032880306244
f5, 40, 64, 1, 1, 9.686204975878354e-06, 0.0346919484436512, 0.29765233397483826
f5, 40, 64, 1, 2, 9.297741598857101e-06, 0.04588862508535385, 0.322028785943985
f5, 40, 64, 1, 3, 6.574910003109835e-06, 0.03887157514691353, 0.2991384267807007
f5, 40, 64, 1, 4, 8.071974662016146e-06, 0.04026680812239647, 0.3023070991039276
f5, 40, 64, 1, 5, 9.749976015882567e-06, 0.043192703276872635, 0.30420780181884766
f5, 40, 2, 2, 1, 0.018628982827067375, 0.032457899302244186, 0.2839367985725403
f5, 40, 2, 2, 2, 0.031490493565797806, 0.06863823533058167, 0.39026203751564026
f5, 40, 2, 2, 3, 0.04805548116564751, 0.09159954637289047, 0.4505506455898285
f5, 40, 2, 2, 4, 0.04520796239376068, 0.08596236258745193, 0.43596842885017395
f5, 40, 2, 2, 5, 0.002774459309875965, 0.011042808182537556, 0.1443367600440979
f5, 40, 4, 2, 1, 0.019770873710513115, 0.08647444099187851, 0.44325578212738037
f5, 40, 4, 2, 2, 0.013425592333078384, 0.05606180429458618, 0.3670785427093506
f5, 40, 4, 2, 3, 0.014682888984680176, 0.06441395729780197, 0.3530709445476532
f5, 40, 4, 2, 4, 0.024905545637011528, 0.0786021500825882, 0.4331115782260895
f5, 40, 4, 2, 5, 0.020311633124947548, 0.07404614239931107, 0.3915184438228607
f5, 40, 8, 2, 1, 0.007150260265916586, 0.2352038323879242, 0.7324270606040955
f5, 40, 8, 2, 2, 0.009780810214579105, 0.2897367775440216, 0.8496412038803101
f5, 40, 8, 2, 3, 0.006529952399432659, 0.20587708055973053, 0.7078107595443726
f5, 40, 8, 2, 4, 0.009535469114780426, 0.2743922770023346, 0.8108991980552673
f5, 40, 8, 2, 5, 0.008530916646122932, 0.21357259154319763, 0.7434568405151367
f5, 40, 16, 2, 1, 0.00013569591101258993, 0.29637303948402405, 0.8370746970176697
f5, 40, 16, 2, 2, 7.641832780791447e-05, 0.3286605179309845, 0.837216854095459
f5, 40, 16, 2, 3, 0.00015402125427499413, 0.31049177050590515, 0.8721537590026855
f5, 40, 16, 2, 4, 0.00011397586058592424, 0.3029312193393707, 0.8541296124458313
f5, 40, 16, 2, 5, 7.033292058622465e-05, 0.31392228603363037, 0.826343297958374
f5, 40, 32, 2, 1, 0.00016575951303821057, 0.4069041907787323, 0.9496733546257019
f5, 40, 32, 2, 2, 0.00010360864689573646, 0.29469817876815796, 0.8401243090629578
f5, 40, 32, 2, 3, 0.00013655406655743718, 0.3964478075504303, 0.961946427822113
f5, 40, 32, 2, 4, 8.467603765893728e-05, 0.3628842830657959, 0.8709672689437866
f5, 40, 32, 2, 5, 9.31469548959285e-05, 0.3600723445415497, 0.8972455859184265
f5, 40, 64, 2, 1, 0.00024504357133992016, 0.5470277070999146, 1.1131975650787354
f5, 40, 64, 2, 2, 0.00010791607928695157, 0.5421316027641296, 1.0888941287994385
f5, 40, 64, 2, 3, 0.00014315501903183758, 0.47277674078941345, 1.039228081703186
f5, 40, 64, 2, 4, 0.00016654808132443577, 0.4848364293575287, 1.105034351348877
f5, 40, 64, 2, 5, 0.0003444753820076585, 0.4785703122615814, 1.0356156826019287
f5, 40, 2, 3, 1, 0.15868641436100006, 0.31359055638313293, 0.8508840203285217
f5, 40, 2, 3, 2, 0.0736103281378746, 0.13962779939174652, 0.6021167635917664
f5, 40, 2, 3, 3, 0.153196781873703, 0.290647029876709, 0.8425909876823425
f5, 40, 2, 3, 4, 0.11396150290966034, 0.23554843664169312, 0.7240906953811646
f5, 40, 2, 3, 5, 0.22879812121391296, 0.4528535008430481, 0.9875732064247131
f5, 40, 4, 3, 1, 0.07419827580451965, 0.5103558897972107, 1.1007845401763916
f5, 40, 4, 3, 2, 0.06427445262670517, 0.4244712293148041, 1.0186208486557007
f5, 40, 4, 3, 3, 0.0676548182964325, 0.38234764337539673, 0.9695031046867371
f5, 40, 4, 3, 4, 0.10123080760240555, 0.5502325892448425, 1.1303348541259766
f5, 40, 4, 3, 5, 0.07121556252241135, 0.3690486550331116, 0.9276045560836792
f5, 40, 8, 3, 1, 0.004836535546928644, 0.5583697557449341, 1.1348586082458496
f5, 40, 8, 3, 2, 0.004351859446614981, 0.6920406222343445, 1.265947699546814
f5, 40, 8, 3, 3, 0.005697634536772966, 0.7221406102180481, 1.2908450365066528
f5, 40, 8, 3, 4, 0.003361612791195512, 0.6307817697525024, 1.2062726020812988
f5, 40, 8, 3, 5, 0.006472088396549225, 0.6692062020301819, 1.2291136980056763
f5, 40, 16, 3, 1, 0.0002619141305331141, 0.5576634407043457, 1.1205254793167114
f5, 40, 16, 3, 2, 0.00020919601956848055, 0.46070921421051025, 1.017209529876709
f5, 40, 16, 3, 3, 0.00037928513484075665, 0.508764386177063, 1.0801955461502075
f5, 40, 16, 3, 4, 0.00015912932576611638, 0.41826826333999634, 0.9764511585235596
f5, 40, 16, 3, 5, 0.00020225791377015412, 0.4767746031284332, 1.040449857711792
f5, 40, 32, 3, 1, 8.75456171343103e-05, 0.28196948766708374, 0.8226729035377502
f5, 40, 32, 3, 2, 4.697758049587719e-05, 0.23410949110984802, 0.7326257824897766
f5, 40, 32, 3, 3, 9.38271768973209e-05, 0.37705445289611816, 0.9371936321258545
f5, 40, 32, 3, 4, 9.1489840997383e-05, 0.24179886281490326, 0.7335501909255981
f5, 40, 32, 3, 5, 7.560128869954497e-05, 0.312675416469574, 0.8754799365997314
f5, 40, 64, 3, 1, 7.394807471428066e-05, 0.14638464152812958, 0.584436297416687
f5, 40, 64, 3, 2, 5.3649378969566897e-05, 0.19854189455509186, 0.6768444776535034
f5, 40, 64, 3, 3, 5.437816071207635e-05, 0.23916873335838318, 0.7401442527770996
f5, 40, 64, 3, 4, 5.008151492802426e-05, 0.15337902307510376, 0.5980720520019531
f5, 40, 64, 3, 5, 0.0001056622713804245, 0.16805396974086761, 0.6217048764228821
f5, 40, 2, 4, 1, 0.17500187456607819, 0.35651516914367676, 0.907470166683197
f5, 40, 2, 4, 2, 0.10328569263219833, 0.263179749250412, 0.7372371554374695
f5, 40, 2, 4, 3, 0.2399725317955017, 0.4447881579399109, 1.0469251871109009
f5, 40, 2, 4, 4, 0.17985163629055023, 0.3536394238471985, 0.9338223338127136
f5, 40, 2, 4, 5, 0.28831490874290466, 0.5257946252822876, 1.0860295295715332
f5, 40, 4, 4, 1, 0.10499054938554764, 0.7164908647537231, 1.308336853981018
f5, 40, 4, 4, 2, 0.09268377721309662, 0.6842275261878967, 1.2588731050491333
f5, 40, 4, 4, 3, 0.0907570868730545, 0.5753586888313293, 1.1594440937042236
f5, 40, 4, 4, 4, 0.12549278140068054, 0.7420628070831299, 1.2851942777633667
f5, 40, 4, 4, 5, 0.09290213137865067, 0.5997366309165955, 1.1714372634887695
f5, 40, 8, 4, 1, 0.02334013022482395, 0.636942982673645, 1.205863118171692
f5, 40, 8, 4, 2, 0.11955278366804123, 0.6580660343170166, 1.1879479885101318
f5, 40, 8, 4, 3, 0.025471024215221405, 0.6949765086174011, 1.2534748315811157
f5, 40, 8, 4, 4, 0.01463504321873188, 0.646620512008667, 1.2012053728103638
f5, 40, 8, 4, 5, 0.009077925235033035, 0.5839270949363708, 1.1734540462493896
f5, 40, 16, 4, 1, 0.0001963155809789896, 0.5317088961601257, 1.0683423280715942
f5, 40, 16, 4, 2, 0.00015355875075329095, 0.3954821228981018, 0.9806116819381714
f5, 40, 16, 4, 3, 0.00023312859411817044, 0.3820475935935974, 0.9670300483703613
f5, 40, 16, 4, 4, 0.00016410142416134477, 0.389255166053772, 0.9323003888130188
f5, 40, 16, 4, 5, 0.0001514123723609373, 0.4475651979446411, 0.9884865880012512
f5, 40, 32, 4, 1, 0.00010811049287440255, 0.21108007431030273, 0.6911453008651733
f5, 40, 32, 4, 2, 7.389529491774738e-05, 0.21985778212547302, 0.7132036089897156
f5, 40, 32, 4, 3, 8.39740750961937e-05, 0.21280190348625183, 0.6868067979812622
f5, 40, 32, 4, 4, 7.407488737953827e-05, 0.18023681640625, 0.6558715105056763
f5, 40, 32, 4, 5, 0.00010054660378955305, 0.20997296273708344, 0.6952247023582458
f5, 40, 64, 4, 1, 0.00021414503862615675, 0.16783507168293, 0.6060267686843872
f5, 40, 64, 4, 2, 0.0002830267767421901, 0.1904817521572113, 0.6608127951622009
f5, 40, 64, 4, 3, 0.0002531927893869579, 0.17001232504844666, 0.6260380744934082
f5, 40, 64, 4, 4, 0.0001473489828640595, 0.15641184151172638, 0.5982685685157776
f5, 40, 64, 4, 5, 0.00019306823378428817, 0.1676008552312851, 0.62534499168396
